pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"mitotic actomyosin contractile ring. intermediate layer"	0.404255319148936	1	0.100633389423036	-0.536757283185382	-1.07069959282912	6	Afu6g02840 Afu5g09360 Afu5g07430
"mitotic actomyosin contractile ring. proximal layer"	0.572425828970332	1	0.0653834195468773	0.449436136487996	0.91428079661746	8	Afu5g08700 Afu3g10250 Afu7g05370 Afu2g03640 Afu5g08540 Afu5g03080 Afu6g04940 Afu3g06280
"mitotic cell cycle"	0.761229314420804	1	0.0662842187012672	-0.379039657457437	-0.756091476760827	6	Afu2g16850 Afu2g14080 Afu2g11110 Afu5g09710 Afu3g12250 Afu3g05950
"mitotic chromosome condensation"	0.979057591623037	1	0.0404114482034376	0.242679376535011	0.493678802587751	8	Afu7g03890 Afu5g02170 Afu2g02170 Afu6g13690
"mitotic cytokinesis"	0.358620689655172	1	0.106323255932708	-0.478234172275548	-1.07660139306625	9	Afu6g02840 Afu7g04210 Afu1g08850 Afu6g06500
"mitotic intra-S DNA damage checkpoint signaling"	0.494226327944573	1	0.0875697115548511	-0.385571755100214	-0.945412564472234	14	Afu4g12670 Afu6g04250 Afu3g12750 Afu6g03970 Afu7g03750 Afu2g10710 Afu6g11410 Afu3g09560
"mitotic recombination"	0.523316062176166	1	0.0692836467392548	0.509867383039428	0.963088717208561	6	Afu1g13010 Afu7g02200 Afu4g06970 Afu4g04760 Afu3g09850
"mitotic sister chromatid cohesion"	0.201793721973094	1	0.14551614609036	-0.561848112163172	-1.2801314252159	10	Afu1g10640 Afu3g11860 Afu4g10630 Afu2g05850 Afu2g16850 Afu3g09560 Afu2g14080
"mitotic sister chromatid segregation"	0.662621359223301	1	0.0745500777420554	-0.324513080692829	-0.827134663021706	17	Afu1g16540 Afu7g00250 Afu2g05850 Afu1g10910 Afu5g03130 Afu3g06980 Afu2g05470 Afu6g08530
"mitotic spindle"	0.958041958041958	1	0.0546808488785442	-0.241971091967998	-0.526025891012968	8	Afu1g16540
"mitotic spindle assembly"	0.668965517241379	1	0.0713052987340038	-0.377514286786653	-0.84986065534176	9	Afu3g11860 Afu2g11430 Afu4g10050
"mitotic spindle midzone"	0.985940246045694	1	0.0404114482034376	0.189091719977375	0.437323806449375	14	Afu6g07980 Afu3g12820 Afu7g01400 Afu1g15720 Afu2g17110
"mitotic spindle pole body"	0.160891089108911	1	0.173747838999571	-0.455274192972503	-1.2832507740242	29	Afu1g13170 Afu1g16540 Afu3g11860 Afu6g02840 Afu2g11430 Afu1g13390 Afu4g07100 Afu4g10050 Afu4g12160 Afu6g10330 Afu1g09550 Afu3g11320
"molecular adaptor activity"	0.62478184991274	1	0.0611692626746689	0.42400724139539	0.862551199073204	8	Afu3g11590 Afu5g11460 Afu6g06540 Afu5g13380
"monodictyphenone biosynthetic process"	0.181972789115646	1	0.132147260608774	0.490351720100103	1.25683556225243	22	Afu5g01040 Afu7g00160 Afu8g00370 Afu5g10310 Afu4g14540 Afu1g17700 Afu2g01290 Afu4g14560 Afu2g17560 Afu7g00120 Afu3g02570
"mycotoxin biosynthetic process"	0.55026455026455	1	0.0678338263479455	0.428933204912141	0.937222832758031	11	Afu6g09730 Afu6g09650 Afu6g09740 Afu6g09640
"negative regulation of DNA-templated transcription"	0.959810874704492	1	0.0552495663125249	-0.259725193874516	-0.518088283178195	6	Afu6g05300
"negative regulation of G2/M transition of mitotic cell cycle"	0.0170188939220775	1	0.352487857583619	0.759312544082755	1.65910460035314	11	Afu1g17370 Afu4g04710 Afu2g03490
"negative regulation of TORC1 signaling"	0.895943562610229	1	0.0449543067640062	0.296560526477331	0.613718465340912	9	Afu1g09760 Afu2g05390 Afu2g01700
"negative regulation of asexual sporulation resulting in formation of a cellular spore"	0.568935427574171	1	0.0656813601934011	0.450429282247311	0.916301137267145	8	Afu3g02700 Afu8g00950
"negative regulation of conidium formation"	0.322751322751323	1	0.0965629554309422	0.526648619688785	1.15073187517374	11	Afu7g01930 Afu7g03910 Afu6g08520 Afu1g12490 Afu5g02800 Afu4g12690 Afu1g07070
"negative regulation of filamentous growth of a population of unicellular organisms"	0.977324263038549	1	0.0524827622635459	-0.204733244925023	-0.489905015444692	12	Afu1g12040 Afu1g14030 Afu4g06020 Afu7g03720 Afu2g16490 Afu6g05150 Afu4g06970 Afu1g10540 Afu3g14970 Afu2g03810 Afu2g01700 Afu5g04170
"negative regulation of induction of conjugation with cellular fusion"	0.911816578483245	1	0.0441523058441465	0.275502060516312	0.601974430122894	11	Afu2g03490 Afu6g08520 Afu2g12200
"negative regulation of septation initiation signaling"	0.0756501182033097	1	0.252961123069611	-0.72945007960786	-1.45507462626372	6	Afu1g05610 Afu6g04250
"negative regulation of sexual sporulation resulting in formation of a cellular spore"	0.49560632688928	1	0.0728938564822936	0.42431605562423	0.981341290910968	14	Afu6g07010 Afu4g10860 Afu1g12490 Afu6g04490 Afu3g09640
"negative regulation of transcription by RNA polymerase II"	1	1	0.0365314928349125	0.139777141018971	0.40732636987452	45	Afu3g11010 Afu1g01850 Afu1g11090 Afu6g07980 Afu5g11840 Afu2g11780 Afu1g11630 Afu4g12470 Afu3g10570 Afu3g13920 Afu5g11450 Afu5g06190 Afu7g05960 Afu6g06880 Afu5g04130 Afu3g13990 Afu5g12680
"new growing cell tip"	0.75993091537133	1	0.051530912208539	0.39843895087817	0.7526115041909	6	Afu8g02130 Afu3g06140
"nitrogen compound metabolic process"	0.360967184801382	1	0.088894528862045	0.601051427262628	1.13532629721869	6	Afu3g07040 Afu4g13120 Afu1g15530 Afu1g12840 Afu2g06000
"nitrogen utilization"	0.12378640776699	1	0.197822021315103	-0.673847381329784	-1.39185618028521	7	Afu8g02280 Afu2g15240 Afu3g08050 Afu7g04170
"nonribosomal peptide biosynthetic process"	0.230769230769231	1	0.117249716749792	0.544689079994408	1.24041762127908	13	Afu3g15270 Afu8g00540 Afu6g12080 Afu5g12730 Afu3g12920
"nuclear chromosome"	0.37621359223301	1	0.106729884364606	-0.522823255155376	-1.07991037592043	7	Afu1g14220 Afu2g16850 Afu2g05470 Afu6g05280
"nuclear envelope"	0.853960396039604	1	0.0629394692018967	-0.257098557686286	-0.724666427932932	29	Afu6g04250 Afu6g06740 Afu4g07100 Afu6g04010 Afu3g10460 Afu5g06420 Afu5g13020 Afu5g01780 Afu5g06320 Afu7g05380 Afu7g05700 Afu6g12820
"nuclear envelope organization"	0.614657210401891	1	0.0770736734944102	-0.440499627263265	-0.878689095289391	6	Afu2g12980 Afu7g05380 Afu3g09360 Afu6g08530
"nuclear migration"	0.458715596330275	1	0.0913924325943768	-0.378100986167274	-0.993321578566205	19	Afu3g13250 Afu2g13450 Afu4g13390 Afu5g11230 Afu1g08850 Afu5g08430
"nuclear migration along microtubule"	0.774712643678161	1	0.0640703750499722	-0.312313292788407	-0.725700093429381	11	Afu4g13390 Afu3g11860 Afu8g04460 Afu7g00250
"nuclear periphery"	0.99501246882793	1	0.0560595875032335	-0.174609867278671	-0.556373474242603	52	Afu2g16640 Afu1g12280 Afu2g02165 Afu1g08790 Afu6g04010 Afu1g14770 Afu4g12160 Afu5g02150 Afu5g12250 Afu2g03400 Afu3g08940 Afu1g04850 Afu3g06610 Afu3g08640 Afu5g11720 Afu6g12750 Afu2g03310 Afu5g08060 Afu3g06010
"nuclear pore"	0.1925	1	0.158514105424824	-0.448326168684995	-1.22427643025062	26	Afu1g10400 Afu1g12280 Afu2g02165 Afu7g01940 Afu4g07100 Afu1g11440 Afu7g06020 Afu2g08560
"nuclear pre-replicative complex"	0.883050847457627	1	0.0438002031299891	0.32070457386437	0.631717382141945	7	Afu5g08110 Afu2g17050 Afu5g10890 Afu3g14010 Afu3g06580
"nuclear replication fork"	0.492718446601942	1	0.0905428948469474	-0.489828647399104	-1.01175881817299	7	Afu3g06000 Afu4g12210 Afu5g03720 Afu2g10730 Afu2g09060 Afu1g07320
nucleolus	1	1	0.0319980480340634	0.163931209725982	0.550302520455122	98	Afu2g03490 Afu6g09990 Afu2g11510 Afu8g04220 Afu6g04330 Afu3g10890 Afu6g14260 Afu6g09820 Afu6g04260 Afu1g06600 Afu1g04240 Afu1g16940 Afu4g08190 Afu2g17050 Afu8g04790 Afu5g10840 Afu3g09880 Afu5g12100 Afu2g02710 Afu3g05840 Afu1g09200 Afu4g13330 Afu2g12890 Afu1g03500 Afu7g05960 Afu4g07630 Afu1g04840 Afu5g05930 Afu1g04950 Afu5g01760 Afu1g16330 Afu7g04430 Afu1g02680 Afu1g05110 Afu4g08930 Afu1g06230 Afu2g06310 Afu5g12270 Afu6g13690 Afu6g04590 Afu3g12250 Afu6g10320 Afu3g11110 Afu2g13980 Afu1g06290 Afu1g13900
nucleoplasm	0.997506234413965	1	0.0559428593065705	-0.150536535513541	-0.423348133939554	30	Afu6g01990 Afu3g13280 Afu5g04440 Afu4g12250 Afu4g03870 Afu1g09490 Afu4g12210 Afu6g10620 Afu4g11012 Afu1g10850 Afu2g13090 Afu6g13120 Afu1g07320 Afu5g13470 Afu3g06580 Afu7g03690 Afu3g12250 Afu6g04390 Afu4g08930 Afu7g04430 Afu1g14730 Afu1g13580 Afu2g06200 Afu4g10570 Afu1g12490 Afu3g09880 Afu2g12150 Afu2g17050 Afu3g12820 Afu1g15340
"nucleotide-excision repair"	0.211908931698774	1	0.123257226381337	0.508267304308893	1.23650348932641	18	Afu7g03820 Afu5g12110 Afu5g12600 Afu7g03830 Afu4g03840 Afu4g04660 Afu3g14550 Afu4g08900 Afu4g04360 Afu2g11660 Afu2g10820
nucleus	1	1	0.0240742072753014	0.139489213551746	0.555114865759043	464	Afu6g07010 Afu1g17370 Afu4g09710 Afu1g03210 Afu5g07320 Afu7g05500 Afu1g14280 Afu2g04600 Afu1g14660 Afu1g15950 Afu4g04710 Afu1g04750 Afu5g11790 Afu2g03490 Afu7g06600 Afu3g01290 Afu1g15270 Afu2g13540 Afu4g11620 Afu2g02890 Afu5g06520 Afu5g07020 Afu8g07230 Afu3g11960 Afu4g10520 Afu3g14240 Afu3g10000 Afu5g12110 Afu6g07990 Afu5g03320 Afu7g04100 Afu1g07440 Afu2g14130 Afu3g11330 Afu1g15340 Afu2g02660 Afu4g11450 Afu6g09930 Afu1g12550 Afu3g11970 Afu6g07980 Afu6g13080 Afu7g03890 Afu5g09100 Afu4g10010 Afu5g13310 Afu6g05060 Afu3g04200 Afu1g03050 Afu4g03460 Afu3g06790 Afu1g17060 Afu2g08750 Afu5g01850 Afu4g10460 Afu2g15010 Afu7g01860 Afu3g05630 Afu5g09230 Afu2g11780 Afu5g07510 Afu2g17050 Afu5g02920 Afu2g01700 Afu1g09230 Afu2g12150 Afu4g04660 Afu4g10860 Afu2g11840 Afu3g14550 Afu7g01640 Afu3g09880 Afu1g16780 Afu1g01720 Afu6g08450 Afu1g12490 Afu5g10270 Afu4g12470 Afu5g07740 Afu5g07060 Afu1g07720 Afu4g12680 Afu3g05350 Afu5g08550 Afu5g06330 Afu2g12940 Afu5g12100 Afu6g04080 Afu6g06540 Afu3g14970 Afu1g07510 Afu8g04060 Afu5g09240 Afu2g13770 Afu1g14750 Afu2g14280 Afu5g08020 Afu5g05600 Afu7g02200 Afu4g12120 Afu2g11810 Afu5g11450 Afu5g03430 Afu3g09900 Afu2g16030 Afu2g12200 Afu3g09090 Afu4g11290 Afu6g04170 Afu3g09380 Afu1g03500
"o-orsellinic acid biosynthetic process"	0.106779661016949	1	0.176694268938498	0.717649742688058	1.413611945982	7	Afu7g00160 Afu8g00370 Afu4g14560 Afu3g02570
"obsolete ER-associated misfolded protein catabolic process"	0.738927738927739	1	0.0670512579829467	-0.360795415417141	-0.784340510780089	8	Afu2g02360
"obsolete anchored component of plasma membrane"	0.873920552677029	1	0.0451344222209097	0.343784280910041	0.649374274785715	6	Afu8g02130 Afu2g05340 Afu2g03120
"obsolete cellular carbohydrate catabolic process"	0.846702317290553	1	0.0480220415968251	0.306711623325408	0.684759365737855	12	Afu1g16250 Afu1g05770 Afu4g03210 Afu6g10130 Afu8g06980 Afu5g08570 Afu2g12200 Afu7g04350 Afu2g14420
"obsolete chronological cell aging"	0.514680483592401	1	0.070113215764256	0.512710735824332	0.968459527496249	6	Afu5g04050 Afu2g13320 Afu6g07770
"obsolete histone H3-K4 methylation"	0.957446808510638	1	0.0553642837725362	-0.260925547105117	-0.520482694498763	6	Afu5g12370 Afu6g06335 Afu6g12710
"obsolete histone acetylation"	0.850917431192661	1	0.059476028695732	-0.264118928959867	-0.693875554525963	19	Afu4g08210 Afu1g14030 Afu4g12650 Afu1g06720 Afu2g06060 Afu1g09600
"obsolete histone deacetylation"	0.96037296037296	1	0.0545680646670941	-0.235749974508004	-0.512501676907994	8	Afu5g01980 Afu3g07430 Afu2g03390 Afu4g10660 Afu8g05570 Afu5g04120 Afu4g12120 Afu2g03810
"obsolete histone exchange"	0.843137254901961	1	0.0482149710025565	0.310410706041953	0.69301787745427	12	Afu5g12110 Afu4g09820 Afu7g02370
"obsolete integral component of Golgi membrane"	0.402325581395349	1	0.0999276973731092	-0.438170847335894	-1.05007208498386	13	Afu2g16800 Afu5g11270 Afu4g13040 Afu3g10600 Afu4g13010
"obsolete integral component of endoplasmic reticulum membrane"	0.471291866028708	1	0.0922597260527354	-0.367367017362326	-0.968291382599745	20	Afu2g16800 Afu6g04420 Afu4g07590 Afu6g04240 Afu6g05260 Afu2g01530 Afu2g05200
"obsolete integral component of mitochondrial inner membrane"	0.912587412587413	1	0.0437125833579551	0.264055139530065	0.601331401881165	13	Afu1g07350 Afu1g12250 Afu4g08130 Afu4g11530 Afu2g02680
"obsolete integral component of mitochondrial outer membrane"	0.897435897435897	1	0.0577308549299813	-0.27602732741919	-0.600061435722292	8	Afu1g14950 Afu6g11380 Afu1g11860 Afu4g06910 Afu4g13500 Afu5g13392 Afu2g13960 Afu5g03910
"obsolete late nucleophagy"	0.879101899827288	1	0.0448645113168564	0.342626897961916	0.647188093641543	6	Afu2g06250 Afu4g09050 Afu6g13200 Afu5g08170
"obsolete negative regulation of chromatin silencing at telomere"	0.905339805825243	1	0.059221919380382	-0.289049755301794	-0.597042742130707	7	Afu5g02520 Afu6g06780 Afu6g14210 Afu8g05570 Afu4g11660 Afu5g08840 Afu6g14130
"obsolete nuclear telomeric heterochromatin"	0.457242582897033	1	0.0766746872490091	0.502481483586247	1.02219010400163	8	Afu2g02190 Afu2g03060 Afu5g07740
"obsolete nucleosome positioning"	0.771362586605081	1	0.0645031249656493	-0.307515981224716	-0.754021705636323	14	Afu5g01980 Afu6g05300 Afu4g12650
"obsolete pathogenesis"	0.997138769670958	1	0.0301329841082956	0.176996658799427	0.625826540214566	143	Afu1g02820 Afu4g01070 Afu6g10240 Afu8g02130 Afu5g08390 Afu5g12730 Afu8g04100 Afu4g09560 Afu1g14660 Afu2g01590 Afu6g05140 Afu3g10000 Afu7g04800 Afu1g06100 Afu2g07690 Afu3g04210 Afu8g05020 Afu4g03460 Afu6g12340 Afu6g08520 Afu3g05630 Afu2g07770 Afu5g04170
"obsolete phosphorylation of RNA polymerase II C-terminal domain"	0.628813559322034	1	0.059476028695732	0.430147885636177	0.847296603767483	7	Afu6g07980 Afu3g14550 Afu4g08900 Afu4g04360 Afu3g13990
"obsolete polysome"	0.639928698752228	1	0.0610363728309177	0.389140358034198	0.868788413889972	12	Afu5g11600 Afu6g03580 Afu1g07440
"obsolete rRNA export from nucleus"	0.0303575176372911	1	0.352487857583619	-0.763851906552885	-1.7403828697131	10	Afu3g13320 Afu6g12660 Afu1g05630 Afu6g13550 Afu1g15020 Afu7g01460 Afu7g04490 Afu2g10090 Afu1g06770
"obsolete regulation of nucleosome density"	0.962962962962963	1	0.0416556773979467	0.24319425739846	0.503279408770925	9	Afu6g07980 Afu4g03020 Afu5g06260 Afu8g03920 Afu2g10990
"obsolete replicative cell aging"	0.451834862385321	1	0.0922597260527354	-0.379673058459219	-0.997451621564727	19	Afu4g08070 Afu5g11230 Afu2g05910 Afu6g11470 Afu7g01880 Afu6g10460 Afu4g12210
"obsolete sterol regulatory element binding protein cleavage"	0.886010362694301	1	0.0445070537769277	0.334080946069936	0.631045641469158	6	Afu2g17110 Afu1g12080 Afu4g10700 Afu4g11680 Afu3g06030 Afu1g14320
"obsolete ubiquitin-dependent ERAD pathway"	0.992718446601942	1	0.0549073703290958	-0.160117350915048	-0.408114861842526	17	Afu2g08300
"one-carbon metabolic process"	0.216019417475728	1	0.14641623786055	-0.612641208724938	-1.26543261321051	7	Afu2g11300 Afu4g08060 Afu8g05330 Afu5g03480 Afu1g12070
"oxidoreductase activity"	0.0944055944055944	1	0.191892240384838	0.616123720377448	1.40309535790961	13	Afu1g10270 Afu2g18000 Afu2g10280
"pectin catabolic process"	0.241496598639456	1	0.112378519110475	0.467966745678402	1.19945994642394	22	Afu3g14620 Afu6g14620 Afu5g10380 Afu3g14510 Afu7g06400 Afu8g05910 Afu7g05030 Afu8g06880 Afu2g00760
"penicillin biosynthetic process"	0.977152899824253	1	0.0408229003677776	0.215465740841558	0.498320592543866	14	Afu1g13140 Afu4g06400 Afu1g12490 Afu5g13840 Afu3g09030 Afu4g09650 Afu5g11970 Afu8g05240
"penicillin metabolic process"	0.652482269503546	1	0.0739901439101342	-0.421337729123033	-0.840465791797683	6	Afu4g10770 Afu5g01980
"peptidase activity"	0.144827586206897	1	0.151148761385484	0.565469583649356	1.33078357573998	15	Afu8g00620 Afu2g17990 Afu8g00210
"peptidyl-prolyl cis-trans isomerase activity"	0.464367816091954	1	0.0908241419007155	-0.444817857891572	-1.00137454249272	9	Afu4g07650 Afu6g12170 Afu2g08550 Afu3g07430 Afu6g02140 Afu2g03870
"peptidyl-serine phosphorylation"	0.592400690846287	1	0.0632191170859458	0.476490557179581	0.900043216611462	6	Afu6g07980 Afu2g15010 Afu2g13600 Afu5g03240
"pericentric heterochromatin formation"	0.83843537414966	1	0.0463227785794633	0.279723714880762	0.716968449495254	22	Afu3g11010 Afu2g02190 Afu2g02260 Afu1g11090 Afu3g06790
"peroxisomal importomer complex"	0.414798206278027	1	0.0959206777921745	-0.452661271634656	-1.03135688498928	10	Afu2g16730 Afu3g10190 Afu1g04850 Afu7g04260
"peroxisomal membrane"	0.417233560090703	1	0.096240602328129	-0.426488411886688	-1.02054169115938	12	Afu2g01510 Afu3g10190 Afu2g10150 Afu7g04260 Afu5g06300 Afu3g10940 Afu2g08410
peroxisome	0.596938775510204	1	0.0826646449123753	-0.29377942251306	-0.90469032221829	45	Afu1g17190 Afu4g10580 Afu6g04040 Afu5g03360 Afu2g01510 Afu3g10190 Afu8g02840 Afu3g14690 Afu1g15400 Afu1g04850 Afu5g08670 Afu4g13510 Afu2g17080 Afu3g03400 Afu6g02280 Afu2g10150 Afu3g08660 Afu5g06300 Afu2g01130 Afu1g12910 Afu6g12180 Afu3g08220 Afu5g04270
"peroxisome organization"	0.679611650485437	1	0.0732558655828455	-0.39948995505716	-0.825160976081681	7	Afu2g01510 Afu8g02840 Afu5g02360
"phagophore assembly site"	0.996587030716723	1	0.0385579101998489	0.168252475986687	0.400810924323882	16	Afu3g11590 Afu8g05170 Afu2g06250 Afu4g09050 Afu6g13200 Afu1g07670
"phenotypic switching"	0.805288461538462	1	0.0643583367917361	-0.288542374748641	-0.723911543259822	16	Afu2g05900 Afu4g08210 Afu5g11230 Afu6g06335
"pheromone-dependent signal transduction involved in conjugation with cellular fusion"	0.87066974595843	1	0.0587185879555941	-0.273812654972125	-0.67138196949843	14	Afu5g11230 Afu5g06420 Afu2g05740 Afu6g12820 Afu2g16240
"phosphatase activity"	0.791018998272884	1	0.0496901392724606	0.383880573737361	0.725112179402563	6	Afu1g16556 Afu4g03580 Afu2g03950
"phosphatidylinositol-3-phosphate binding"	0.995260663507109	1	0.0536769600638127	-0.161326530612245	-0.399252635158529	15	Afu6g03820 Afu2g05010 Afu2g15940 Afu5g11660 Afu2g14160 Afu4g12950 Afu5g07150 Afu5g08530 Afu3g13770 Afu6g07440 Afu6g13200 Afu3g06880 Afu3g05630 Afu3g12350 Afu7g01620
"phosphatidylinositol-4-phosphate binding"	0.924757281553398	1	0.0582216241124161	-0.272500005643699	-0.562858634598323	7	Afu6g03820
"phospholipid metabolic process"	0.896610169491525	1	0.0431036828790402	0.311141667131986	0.612880561906248	7	Afu4g08440 Afu7g05580 Afu3g05630
"phospholipid translocation"	0.267015706806283	1	0.107554375265169	0.595432693430106	1.21127927437116	8	Afu2g15130 Afu6g02070 Afu5g01230 Afu4g02970 Afu4g10210
"phosphoprotein phosphatase activity"	0.378923766816143	1	0.101350743797099	-0.468425019628972	-1.0672734765909	10	Afu6g11470 Afu2g09750 Afu5g09360 Afu2g03760 Afu4g12720
"piecemeal microautophagy of the nucleus"	0.727586206896552	1	0.053457214108991	0.334346009204463	0.786854307515525	15	Afu3g11590 Afu3g11750 Afu2g06250 Afu4g09050 Afu2g17110 Afu6g13200 Afu5g08170 Afu2g03790
"pigment biosynthetic process"	0.440677966101695	1	0.0770736734944102	0.526547453343314	1.03718252219321	7	Afu2g17550 Afu7g01430 Afu2g17560 Afu4g13230 Afu2g17600
"pigment metabolic process involved in developmental pigmentation"	0.446808510638298	1	0.0946646223153342	-0.518815819782193	-1.03491075835527	6	Afu4g14490
"plasma membrane"	0.93800539083558	1	0.0302041948644786	0.208141543298304	0.795930141442405	276	Afu4g11210 Afu8g00940 Afu5g01160 Afu1g17370 Afu1g02820 Afu5g01140 Afu4g08800 Afu5g00930 Afu4g09150 Afu6g02170 Afu2g02310 Afu8g02130 Afu3g07530 Afu2g15130 Afu3g10480 Afu2g01590 Afu2g08900 Afu3g08230 Afu6g03580 Afu7g05830 Afu7g05660 Afu2g00660 Afu6g05140 Afu4g09440 Afu3g10000 Afu6g02070 Afu1g12250 Afu1g07440 Afu8g04110 Afu4g09040 Afu2g14600 Afu1g03950 Afu5g01230 Afu2g11520 Afu3g12740 Afu3g12350 Afu2g09960 Afu6g06640 Afu6g08520 Afu4g08130 Afu3g13830 Afu5g04170 Afu1g13140 Afu5g08420 Afu2g09860 Afu2g09910
"plasma membrane of cell tip"	0.54320987654321	1	0.0684714904492088	0.45963724124288	0.951198278678107	9	Afu6g09250 Afu3g14330 Afu4g13340 Afu5g13850 Afu7g01490 Afu5g02790 Afu6g12400
"poly(A)+ mRNA export from nucleus"	0.977152899824253	1	0.0408229003677776	0.215692276298337	0.498844514734992	14	Afu6g03580 Afu6g08450 Afu1g05110 Afu3g04110 Afu4g04720 Afu1g10860 Afu1g09020 Afu1g09500 Afu6g13120 Afu4g04740 Afu4g05840 Afu5g13530 Afu6g13300
"poly(U) RNA binding"	0.0711588555622428	1	0.287805130535564	-0.745760668092554	-1.5403956795823	7	Afu5g12570 Afu2g15210 Afu1g14290 Afu7g04280 Afu2g05670 Afu2g15500
"positive regulation of DNA-templated transcription"	0.51864406779661	1	0.0687943095604775	0.485822633707141	0.956963596286511	7	Afu5g10310 Afu4g14540 Afu6g07980 Afu3g12890 Afu5g08840
"positive regulation of G2/M transition of mitotic cell cycle"	0.435233160621762	1	0.0787113806986485	0.557069990871569	1.05224974326784	6	Afu1g15950 Afu6g08200 Afu8g05680
"positive regulation of RNA polymerase II transcription preinitiation complex assembly"	0.96027633851468	1	0.0408229003677776	0.275577700156006	0.520538835319084	6	Afu4g04660 Afu4g12470
"positive regulation of asexual sporulation resulting in formation of a cellular spore"	0.796928327645051	1	0.0487989701682839	0.309432158432123	0.737129059821541	16	Afu1g16590 Afu3g10000 Afu4g06880 Afu3g11250 Afu1g12490 Afu2g12200 Afu6g04490 Afu3g09640
"positive regulation of cell adhesion involved in single-species biofilm formation"	0.358974358974359	1	0.107140237276725	-0.505815474951829	-1.0996025753972	8	Afu8g02280 Afu3g08050
"positive regulation of cell-substrate adhesion"	0.342528735632184	1	0.109250039480711	-0.486387372593245	-1.09495588826724	9	Afu8g02280 Afu3g08050
"positive regulation of cellular response to amino acid starvation"	0.601036269430052	1	0.0625237414724762	0.472997993923851	0.893446112388635	6	Afu1g09760 Afu4g12470
"positive regulation of conidium formation"	0.54367201426025	1	0.0689567351672811	0.418717697882123	0.934822300232095	12	Afu1g16590 Afu4g08820 Afu4g13120
"positive regulation of filamentous growth of a population of unicellular organisms"	0.788135593220339	1	0.0489954089862481	0.370777480595008	0.730349980907107	7	Afu6g08520 Afu5g08420 Afu4g06400 Afu5g06330 Afu4g09650
"positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.876977152899824	1	0.04577044581081	0.285326829405856	0.659892538567156	14	Afu5g08390 Afu2g00660 Afu6g08520 Afu5g06330 Afu2g12200
"positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH"	0.588946459412781	1	0.0635007968065945	0.479676761477666	0.906061639268575	6	Afu5g08390 Afu5g06330
"positive regulation of filamentous growth of a population of unicellular organisms in response to starvation"	0.767241379310345	1	0.051011413203915	0.326860746706795	0.769238392035665	15	Afu5g08390 Afu6g08520 Afu2g01700 Afu2g12200 Afu2g03560 Afu2g04680 Afu3g10830 Afu6g12522 Afu1g12930 Afu4g09660 Afu4g13720
"positive regulation of gliotoxin biosynthetic process"	0.874576271186441	1	0.0442407423477375	0.325611539349703	0.641383023493125	7	Afu1g14660 Afu1g12490 Afu6g09630
"positive regulation of macroautophagy"	0.974712643678161	1	0.0532386494755899	-0.213100933041345	-0.479733098712651	9	Afu6g04250 Afu5g08670 Afu6g05220 Afu2g07960
"positive regulation of mitotic metaphase/anaphase transition"	0.989417989417989	1	0.0404114482034376	0.2062423500612	0.450641352419018	11	Afu6g07980 Afu3g08280 Afu1g15710 Afu2g08620 Afu8g05680 Afu6g07760 Afu3g06030 Afu6g13170 Afu3g06610 Afu5g02590 Afu5g02440
"positive regulation of penicillin biosynthetic process"	0.373056994818653	1	0.0870515867946735	0.590952169648219	1.11624980520495	6	Afu1g13140 Afu4g06400 Afu1g12490 Afu4g09650 Afu2g14900
"positive regulation of protein import into nucleus"	0.419689119170984	1	0.0806388495950661	0.565878478674997	1.06888809963529	6	Afu1g15950 Afu6g07980
"positive regulation of protein localization to nucleus"	0.907801418439716	1	0.0578529757032509	-0.299432168439671	-0.597293992781401	6	Afu5g11230 Afu4g12160
"positive regulation of secondary metabolite biosynthetic process"	0.0159634804782885	1	0.352487857583619	0.761469385796706	1.66381731850554	11	Afu7g00130 Afu5g10310 Afu4g14540 Afu1g14660 Afu5g06800
"positive regulation of sexual sporulation resulting in formation of a cellular spore"	0.839506172839506	1	0.047925896705813	0.321917794728842	0.66619417389663	9	Afu7g01930 Afu7g03910 Afu3g13870 Afu1g12490
"positive regulation of sterigmatocystin biosynthetic process"	0.345762711864407	1	0.0902635484340068	0.461563554454884	1.11499480493072	17	Afu5g10310 Afu4g14540 Afu1g14660 Afu1g12490 Afu3g12890
"positive regulation of transcription by RNA polymerase II"	0.701812191103789	1	0.0530212512043078	0.27640825986695	0.858110968190974	62	Afu5g10310 Afu4g14540 Afu8g04130 Afu8g01990 Afu3g11990 Afu3g11960 Afu1g12550 Afu6g07980 Afu1g13510 Afu5g13310 Afu2g15010 Afu3g00690 Afu5g07510 Afu3g12890 Afu3g08630 Afu3g13920 Afu1g14750 Afu5g11450 Afu7g05960 Afu4g03960 Afu2g03210 Afu3g13990 Afu7g05620 Afu3g03315 Afu4g13230
"positive regulation of transcription elongation by RNA polymerase II"	0.451923076923077	1	0.0949751525905595	-0.401517165030951	-1.00734913142678	16	Afu1g15240 Afu3g09350 Afu4g12650 Afu2g11000 Afu5g08670 Afu2g11190 Afu6g06780 Afu6g11190
