pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"mitochondrial respiratory chain complex I assembly"	0.132211538461538	1	0.190023305279108	-0.565026458871451	-1.34058520458327	15	Afu5g03640 Afu2g13710 Afu2g14905 Afu1g06620 Afu2g10600 Afu4g04750 Afu4g05910 Afu8g04800 Afu6g12280 Afu2g06020 Afu4g10920
"mitochondrial ribosome"	0.000494642905130215	0.023000895088555	0.477270815362862	-0.618596695767526	-1.91220963193061	43	Afu7g04420 Afu4g09000 Afu5g12810 Afu6g07210 Afu5g08350 Afu6g07360 Afu6g05330 Afu3g07920 Afu5g11540 Afu4g06000 Afu1g11940 Afu2g16970 Afu2g11140 Afu5g11740 Afu5g06430 Afu4g08940 Afu5g09500 Afu4g07250 Afu4g07640 Afu5g13490 Afu6g06890 Afu2g10290 Afu5g09490 Afu5g03570 Afu5g08380 Afu5g12790 Afu6g09060 Afu4g09750 Afu4g12170 Afu6g04560 Afu5g09670
"mitochondrial small ribosomal subunit"	0.0180203859142802	0.366602225943638	0.352487857583619	-0.658539510385846	-1.5913428731696	16	Afu6g07210 Afu5g08350 Afu6g07360 Afu1g06980 Afu6g05330 Afu1g06570 Afu2g06030 Afu4g07250 Afu4g07640 Afu5g12790 Afu3g13310 Afu5g10750 Afu6g04560
"mitochondrial translation"	0.133802816901408	1	0.186432558434075	-0.57811537858408	-1.35013400091605	14	Afu4g08110 Afu1g06810 Afu2g16280 Afu1g06520 Afu4g12810 Afu4g08320 Afu4g12170 Afu3g11440
mitochondrion	0.912	1	0.127505315300183	-0.207950335040855	-0.857644886834119	304	Afu8g06080 Afu4g08110 Afu4g12990 Afu1g06810 Afu7g01000 Afu4g08710 Afu1g15620 Afu7g01550 Afu2g10070 Afu6g09190 Afu6g12250 Afu6g05110 Afu2g16280 Afu3g08080 Afu2g12470 Afu5g03240 Afu5g12800 Afu3g10110 Afu5g12310 Afu5g06530 Afu5g04370 Afu6g06420 Afu4g12870 Afu1g14950 Afu6g05170 Afu7g01010 Afu1g05390 Afu5g08890 Afu2g13710 Afu3g04030 Afu7g02560 Afu5g04220 Afu4g04520 Afu6g02910 Afu2g08480 Afu1g04230 Afu1g06390 Afu8g02840 Afu1g07530 Afu1g06530 Afu5g03780 Afu1g06520 Afu5g10610 Afu5g04210 Afu5g06130 Afu7g06510 Afu4g07910 Afu6g12790 Afu5g04230 Afu7g05720 Afu5g12790 Afu2g06150 Afu4g08320 Afu1g09840 Afu3g04170 Afu1g12800 Afu2g12400 Afu3g08380 Afu2g09740 Afu6g12870 Afu1g04090 Afu3g06120 Afu6g12550 Afu6g12480 Afu4g08030 Afu3g05410 Afu1g15140 Afu4g04040 Afu3g07810 Afu3g06410 Afu5g11230 Afu3g11440 Afu6g05340 Afu1g16280 Afu1g11870 Afu2g10600 Afu8g05320 Afu2g01890 Afu6g03810 Afu6g12620 Afu4g04750 Afu7g00350 Afu6g07220 Afu1g14200 Afu3g11730 Afu7g02420 Afu3g05370 Afu4g13450 Afu1g06610 Afu6g04380 Afu5g05700 Afu3g09630 Afu4g11050 Afu7g02490 Afu2g05910 Afu5g09680 Afu5g10370 Afu1g12170 Afu7g02470 Afu5g10560 Afu7g05740 Afu5g10550 Afu8g04320 Afu4g05910 Afu5g02230 Afu2g13040
"mitochondrion inheritance"	0.558441558441558	1	0.0774767547848578	-0.433136276519288	-0.936012183602209	10	Afu6g06420 Afu5g05550 Afu8g02840
"mitochondrion organization"	0.985257985257985	1	0.055826471778749	-0.187067435585983	-0.473737572182997	18	Afu6g06420 Afu5g13460 Afu8g02840 Afu6g11380 Afu5g08430 Afu2g13450
"mitotic DNA replication checkpoint signaling"	0.67639902676399	1	0.0736212741014394	-0.359818344167144	-0.869491273637601	16	Afu2g10710 Afu3g12750 Afu5g12660 Afu4g12670 Afu3g05540 Afu6g09180 Afu3g09560 Afu7g03750 Afu8g02820 Afu3g08300
"mitotic DNA replication initiation"	0.937768240343348	1	0.0518457624865066	-0.267144367946606	-0.547369511193323	8	Afu2g09060 Afu3g05540 Afu3g09560 Afu2g06190 Afu2g10730 Afu4g12430
"mitotic G2 DNA damage checkpoint signaling"	0.848156182212581	1	0.0570059526582387	-0.354708639619994	-0.667376434186922	6	Afu7g01280 Afu4g12670 Afu2g08510
"mitotic actomyosin contractile ring assembly"	0.772329246935201	1	0.0514264916187015	0.349528281779738	0.753892158227572	13	Afu5g11600 Afu3g10250 Afu6g10060 Afu5g05950 Afu7g05950 Afu5g11560
"mitotic actomyosin contractile ring. intermediate layer"	0.955637707948244	1	0.0441523058441465	0.281517747858017	0.518792090463492	6	Afu5g03400 Afu3g12250 Afu5g09360 Afu6g06400 Afu5g07430 Afu6g02840
"mitotic actomyosin contractile ring. proximal layer"	0.884328358208955	1	0.0481183992657975	0.31503774739849	0.612651893652095	8	Afu3g10250 Afu3g06280 Afu7g05370 Afu5g08700 Afu2g03640 Afu6g04940 Afu5g08540 Afu5g03080
"mitotic cell cycle"	0.924078091106291	1	0.0530212512043078	-0.309567523459812	-0.582444425847699	6	Afu2g16850 Afu2g14080 Afu5g09710 Afu2g11110 Afu3g12250 Afu3g05950
"mitotic chromosome condensation"	0.492537313432836	1	0.0762797180809272	0.516482239082332	1.00439970900129	8	Afu3g06000 Afu7g03890 Afu2g02170 Afu2g11110 Afu5g02170 Afu3g05530
"mitotic cytokinesis"	0.343478260869565	1	0.105520936843198	-0.5368584576324	-1.12966429410119	9	Afu5g05550 Afu1g08850 Afu6g02840 Afu5g03080 Afu5g08540
"mitotic intra-S DNA damage checkpoint signaling"	0.985915492957746	1	0.0536769600638127	-0.197653712451661	-0.461601623955864	14	Afu2g10710 Afu6g04250 Afu3g12750
"mitotic recombination"	0.792975970425139	1	0.0526973085708419	0.38453692370461	0.708639920669335	6	Afu1g13010 Afu4g06970 Afu3g09850 Afu4g04760 Afu7g02200
"mitotic sister chromatid cohesion"	0.70995670995671	1	0.0653834195468773	-0.368318177372674	-0.795939569489352	10	Afu1g10640 Afu2g16850 Afu2g05850 Afu3g11860 Afu3g09560 Afu4g10630 Afu2g16080 Afu2g14080
"mitotic sister chromatid segregation"	0.829268292682927	1	0.0636424081651019	-0.289390380884305	-0.716248780470107	17	Afu3g06980 Afu1g09790 Afu5g03130 Afu4g06540 Afu2g05850 Afu1g10910 Afu7g00250 Afu2g05470 Afu6g08530 Afu6g13690 Afu2g07550 Afu3g05530 Afu5g11810 Afu2g04030 Afu1g14730 Afu1g16540 Afu2g08620
"mitotic spindle"	0.667910447761194	1	0.0611692626746689	0.435821290025566	0.847538876953453	8	Afu1g16540 Afu2g05080 Afu3g12250 Afu4g11450 Afu2g14280 Afu8g05560 Afu6g12980
"mitotic spindle assembly"	0.96309963099631	1	0.0437125833579551	0.249362309968371	0.49339280193914	9	Afu6g07980 Afu6g02670 Afu2g14280 Afu2g11430 Afu6g12980 Afu3g11320 Afu4g10050 Afu3g11860 Afu2g14670
"mitotic spindle midzone"	0.960069444444444	1	0.0410713282497468	0.231588530579756	0.513496192445355	14	Afu7g01400 Afu6g07980 Afu2g16260 Afu2g17110 Afu1g15720
"mitotic spindle pole body"	0.958441558441558	1	0.0597317976364411	-0.211324679008056	-0.595180510761582	29	Afu1g13390 Afu1g13170 Afu4g07100 Afu6g10330 Afu6g02840 Afu2g12390 Afu3g11860 Afu1g09550 Afu4g10050 Afu1g10850 Afu3g11320
"molecular adaptor activity"	0.832089552238806	1	0.0509082865515105	0.346873173372852	0.674562043053155	8	Afu3g11590 Afu5g13380 Afu6g06540 Afu6g12890 Afu6g12710
"monodictyphenone biosynthetic process"	0.633165829145729	1	0.0585937568945671	0.359288334028006	0.867849912464026	22	Afu5g01040 Afu3g02570 Afu7g00160 Afu4g00220 Afu1g17700 Afu5g10310
"mycotoxin biosynthetic process"	0.301339285714286	1	0.115734447701689	-0.53325306622492	-1.17567645366276	11	Afu6g09700 Afu6g09720 Afu6g09690 Afu6g09670 Afu6g09680
"negative regulation of DNA-templated transcription"	0.425138632162662	1	0.0835990603684159	0.578102679684944	1.06535058616468	6	Afu5g00135 Afu2g14720 Afu6g07980
"negative regulation of G2/M transition of mitotic cell cycle"	0.0703971119133574	0.916570397111913	0.227987202850442	0.703111988768296	1.45629375079701	11	Afu1g17370 Afu4g04710 Afu2g03490
"negative regulation of TORC1 signaling"	0.917391304347826	1	0.053457214108991	-0.288950107131925	-0.608012436356468	9	Afu2g07960 Afu4g06150 Afu5g06750 Afu5g05980 Afu6g04000 Afu2g01700 Afu1g16500 Afu2g05390 Afu1g09760
"negative regulation of asexual sporulation resulting in formation of a cellular spore"	0.796641791044776	1	0.0529129848430584	0.376126671588566	0.731451134045592	8	Afu3g02700 Afu5g05480 Afu3g12120
"negative regulation of conidium formation"	0.78158844765343	1	0.0522693317499306	0.361387119476782	0.748509216340502	11	Afu7g01930 Afu7g03910 Afu3g05780 Afu6g08520 Afu1g12930 Afu5g02800 Afu4g12690 Afu1g07070
"negative regulation of filamentous growth of a population of unicellular organisms"	0.985585585585586	1	0.0415717899246479	0.214938433627623	0.453583368905216	12	Afu3g14970 Afu2g03810 Afu5g04170 Afu1g10540 Afu7g03720 Afu2g01700 Afu4g06970
"negative regulation of induction of conjugation with cellular fusion"	0.628158844765343	1	0.0625237414724762	0.417964480694504	0.865692906697267	11	Afu2g12200 Afu2g03490 Afu1g12940 Afu3g10530 Afu6g08520
"negative regulation of septation initiation signaling"	0.984815618221258	1	0.0500922874402106	-0.236128110975112	-0.4442698009349	6	Afu6g04250 Afu1g05610 Afu8g05560 Afu5g11370 Afu5g02560 Afu6g02670
"negative regulation of sexual sporulation resulting in formation of a cellular spore"	0.986111111111111	1	0.0398406946073899	0.214193482977217	0.474926533192593	14	Afu3g01750 Afu6g07010
"negative regulation of transcription by RNA polymerase II"	0.986259541984733	1	0.0338245444462164	0.197437416545565	0.545218511995915	45	Afu5g11840 Afu1g11090 Afu3g11010 Afu3g13990 Afu5g12680 Afu6g07980 Afu3g13920 Afu7g05960 Afu5g11450 Afu4g09090 Afu1g11630 Afu3g10530 Afu5g04130 Afu4g13440 Afu1g12930
"new growing cell tip"	0.815157116451017	1	0.0514264916187015	0.374871515583492	0.69082812257671	6	Afu3g06140 Afu8g02130
"nitrogen compound metabolic process"	0.351201478743068	1	0.0943563635421779	0.605684802290853	1.11618001754162	6	Afu2g06000 Afu4g13120 Afu1g15530 Afu3g07040 Afu1g12840
"nitrogen utilization"	0.6	1	0.0734381410838857	-0.450209008466556	-0.893256934204153	7	Afu2g15240 Afu7g04170
"nonribosomal peptide biosynthetic process"	0.415313225058005	1	0.0978773277424561	-0.454956153348331	-1.04458927665855	13	Afu8g00170 Afu8g00540 Afu3g03350 Afu6g12050 Afu6g12080 Afu3g13730
"nuclear chromosome"	0.563440860215054	1	0.0766746872490091	-0.473244661005179	-0.938961831212164	7	Afu1g14220 Afu6g05280
"nuclear envelope"	0.922077922077922	1	0.0615706755421678	-0.233476307902698	-0.657568954277028	29	Afu4g13330 Afu4g07835 Afu1g06790 Afu6g04250 Afu4g07100 Afu1g05110 Afu6g04010 Afu5g01780
"nuclear envelope organization"	0.465804066543438	1	0.0787113806986485	0.563938384594585	1.03924806042419	6	Afu5g06060 Afu1g04940 Afu3g09360 Afu2g12980 Afu6g08530 Afu7g05380
"nuclear migration"	0.812658227848101	1	0.066436413766281	-0.29982557162593	-0.763819717282738	19	Afu5g05550 Afu3g13250 Afu1g08850 Afu3g10720 Afu5g11230 Afu5g08430 Afu2g13450 Afu4g13390 Afu6g08660
"nuclear migration along microtubule"	0.897111913357401	1	0.0459538081039063	0.305031125625064	0.63178402465378	11	Afu6g02040 Afu6g07120 Afu8g04460 Afu5g11810 Afu6g12970 Afu3g05720 Afu5g08510 Afu7g00250 Afu1g10910 Afu3g11860 Afu4g13390
"nuclear periphery"	0.948126801152738	1	0.0652353056017703	-0.212805088886448	-0.687022831916495	52	Afu5g12270 Afu6g09990 Afu7g04430 Afu1g15900 Afu1g06790 Afu3g08640 Afu1g10860 Afu1g14770
"nuclear pore"	0.144303797468354	1	0.186432558434075	-0.458305318322401	-1.27690620846412	26	Afu7g06020 Afu2g08560 Afu1g10860 Afu7g01940 Afu1g11440 Afu4g07100 Afu1g10400 Afu4g06090 Afu1g12280 Afu1g05110
"nuclear pre-replicative complex"	0.503225806451613	1	0.0826646449123753	-0.50268458447306	-0.997373402916815	7	Afu3g06580 Afu5g02520 Afu2g17050 Afu5g10890
"nuclear replication fork"	0.994413407821229	1	0.0426733861156084	0.213853172952094	0.405107922830725	7	Afu3g06000 Afu2g04030
nucleolus	0.000000000659990519757848	0.000000366258934501781	0.801215574617779	-0.651368689080428	-2.34246394277421	98	Afu3g13280 Afu1g10560 Afu1g16330 Afu5g12270 Afu3g13400 Afu5g01760 Afu3g09600 Afu6g04260 Afu6g08900 Afu3g09880 Afu1g13570 Afu6g09990 Afu3g06400 Afu4g13330 Afu4g08190 Afu6g13370 Afu6g06430 Afu6g10320 Afu1g14220 Afu6g09820 Afu1g09200 Afu5g12100 Afu1g13900 Afu7g04430 Afu8g02750 Afu1g06290 Afu4g07630 Afu3g11110 Afu2g01480 Afu6g14260 Afu2g11510 Afu8g04790 Afu1g09210 Afu6g04590 Afu1g06600 Afu2g11380 Afu1g04240 Afu5g03090 Afu1g06790 Afu1g04840 Afu4g07500 Afu5g13470 Afu4g08930 Afu1g06230 Afu7g03690 Afu7g04130 Afu2g05950 Afu2g03340 Afu3g04110 Afu8g04220 Afu5g05930 Afu2g17050 Afu1g02060 Afu8g05430 Afu2g13980 Afu3g06010 Afu6g04330 Afu3g05490 Afu2g06310 Afu5g04440 Afu3g10890 Afu2g02710 Afu4g12250
nucleoplasm	0.0392572076813226	0.638911055013526	0.321775918075361	-0.519591044147715	-1.48672699364319	30	Afu3g13280 Afu3g09880 Afu2g12150 Afu7g04430 Afu3g06580 Afu5g13470 Afu4g08930 Afu6g01990 Afu7g03690 Afu2g17050 Afu1g12490 Afu5g04440 Afu4g12250
"nucleotide-excision repair"	0.0554621848739496	0.84	0.248911114434702	0.635822265704416	1.49002950721474	18	Afu5g12600 Afu6g10900 Afu5g12110 Afu4g03840 Afu2g10820 Afu2g11660 Afu7g03820 Afu4g08900 Afu5g01800 Afu7g03830 Afu4g04660 Afu6g02530 Afu5g06040
nucleus	1	1	0.0132626420191661	0.134458765701199	0.483230686965913	464	Afu1g17370 Afu5g14900 Afu1g03210 Afu1g14280 Afu5g11790 Afu2g02890 Afu7g05500 Afu4g04710 Afu3g10000 Afu1g10230 Afu2g08750 Afu7g04100 Afu1g15270 Afu1g04750 Afu5g12110 Afu3g11960 Afu2g12200 Afu2g03490 Afu2g13540 Afu1g11490 Afu3g14150 Afu1g15950 Afu6g10440 Afu3g09380 Afu5g07320 Afu5g03320 Afu3g11330 Afu5g08550 Afu6g07010 Afu2g10820 Afu5g09230 Afu3g14240 Afu4g11290 Afu5g07740 Afu3g11380 Afu3g14970 Afu5g03430 Afu1g07720 Afu5g09240 Afu1g07440 Afu5g08020 Afu6g09930 Afu3g09090 Afu5g07060 Afu4g10010 Afu2g14720 Afu7g03890 Afu1g16470 Afu5g07510 Afu3g01290 Afu6g07980 Afu4g12120 Afu5g06060 Afu4g10520 Afu2g12940 Afu2g17110 Afu2g03970 Afu3g10840 Afu6g05060 Afu6g07990 Afu1g15340 Afu5g13340 Afu4g12680 Afu7g01860 Afu1g02430 Afu5g01800 Afu4g03850 Afu2g02530 Afu3g08280 Afu6g12920 Afu5g11450 Afu6g02670 Afu5g06140 Afu4g09090 Afu5g04090 Afu1g02810 Afu1g12940 Afu4g11620 Afu2g02660 Afu2g15960 Afu1g03050 Afu4g06830 Afu1g10410 Afu2g11840 Afu3g11410 Afu7g05440 Afu3g10530 Afu4g04660 Afu5g12990
"o-orsellinic acid biosynthetic process"	0.577281191806331	1	0.0681513438679483	0.495462035288788	0.938567303849577	7	Afu3g02570 Afu7g00160
"obsolete ER-associated misfolded protein catabolic process"	0.529850746268657	1	0.0725351864394589	0.495348730927812	0.963301510778071	8	Afu1g02830 Afu2g17110 Afu8g04840
"obsolete anchored component of plasma membrane"	0.920517560073937	1	0.0458620343117985	0.30926623088395	0.569928097431959	6	Afu8g02130 Afu6g05350 Afu2g05340
"obsolete cellular carbohydrate catabolic process"	0.834234234234234	1	0.0491927521045191	0.33554414051673	0.708096914559555	12	Afu6g10130 Afu1g05770 Afu2g12200 Afu1g16250 Afu5g08570 Afu8g06980
"obsolete chronological cell aging"	0.648798521256932	1	0.0621124188949471	0.478115656507134	0.881090527364409	6	Afu5g04050 Afu2g13320
"obsolete histone H3-K4 methylation"	0.961182994454713	1	0.0438879842863647	0.274384007422328	0.505645750164828	6	Afu3g12030 Afu5g08110
"obsolete histone acetylation"	0.855696202531646	1	0.0639271933359996	-0.28559870440567	-0.727576105241682	19	Afu4g08210 Afu4g12650 Afu2g06060 Afu1g14030 Afu5g02570
"obsolete histone deacetylation"	0.837686567164179	1	0.0506004243853618	0.33969111624344	0.660595142461125	8	Afu4g12120 Afu2g03810 Afu5g04120 Afu4g10660 Afu3g07430
"obsolete histone exchange"	0.926126126126126	1	0.0444181153081573	0.274879400459019	0.58007645444581	12	Afu5g12110 Afu4g10540 Afu4g09820 Afu4g04420 Afu5g01950 Afu4g07380 Afu1g16610 Afu3g11030
"obsolete integral component of Golgi membrane"	0.959719789842382	1	0.041488040200221	0.253373543267858	0.546497486267349	13	Afu6g13070 Afu3g09790 Afu4g10710 Afu2g15580 Afu4g08050 Afu4g13010 Afu2g11475 Afu4g04630
"obsolete integral component of endoplasmic reticulum membrane"	0.895	1	0.0611692626746689	-0.266149271998286	-0.693814756222567	20	Afu6g05260 Afu2g16800 Afu4g11280 Afu4g09660 Afu1g08970
"obsolete integral component of mitochondrial inner membrane"	0.858143607705779	1	0.0466015072985992	0.31176841570297	0.672448485669661	13	Afu1g07350 Afu1g12250 Afu4g11530 Afu2g02680 Afu2g14980 Afu3g11100 Afu4g08130
"obsolete integral component of mitochondrial outer membrane"	0.409871244635193	1	0.0940503465727813	-0.521432650701737	-1.06839735132239	8	Afu1g11860 Afu1g14950 Afu6g11380
"obsolete late nucleophagy"	0.303142329020333	1	0.103197466945307	0.629978142476049	1.16094875001022	6	Afu5g08170 Afu4g09050 Afu5g11660 Afu6g13200 Afu2g06250 Afu6g12350
"obsolete negative regulation of chromatin silencing at telomere"	0.967741935483871	1	0.0504983044100709	-0.244998462855973	-0.486099948468076	7	Afu5g02520
"obsolete nuclear telomeric heterochromatin"	0.80410447761194	1	0.0524827622635459	0.371540502988946	0.722532441284593	8	Afu5g07740 Afu2g03060 Afu2g02190 Afu2g16100 Afu5g13370
"obsolete nucleosome positioning"	0.84037558685446	1	0.0611692626746689	-0.30696194612354	-0.716880705480967	14	Afu4g12650 Afu6g05300 Afu3g05890 Afu5g01980 Afu8g04270 Afu6g08790 Afu2g11780
"obsolete pathogenesis"	0.95601552393273	1	0.0271669768425399	0.215511396425136	0.700669552768533	143	Afu2g01590 Afu1g02820 Afu4g09560 Afu8g04100 Afu5g12730 Afu3g10000 Afu6g10240 Afu2g12200 Afu4g13510 Afu5g08390 Afu4g01070 Afu3g08630 Afu2g07770 Afu2g07690 Afu8g02130 Afu5g09240 Afu1g06100 Afu2g03810 Afu4g09650 Afu6g05350 Afu1g12180 Afu5g13340 Afu6g12380 Afu4g03900 Afu5g04170 Afu1g11460 Afu5g05480 Afu1g11640 Afu4g07080 Afu4g06400 Afu3g14040 Afu2g07420 Afu3g13790 Afu6g08520 Afu2g01260 Afu1g06400 Afu1g06900 Afu5g06330 Afu4g07110 Afu5g03920 Afu6g05140 Afu1g12930 Afu3g05650 Afu4g08050 Afu4g03960 Afu3g13490 Afu6g12340 Afu1g14660 Afu1g17190 Afu2g01040
"obsolete phosphorylation of RNA polymerase II C-terminal domain"	0.541899441340782	1	0.0713052987340038	0.509686113618094	0.965512365017583	7	Afu3g13990 Afu6g07980 Afu4g08900 Afu7g03720
"obsolete polysome"	0.436241610738255	1	0.0928481214159878	-0.462436021898728	-1.04107528033874	12	Afu6g03580 Afu2g02320 Afu8g03930
"obsolete rRNA export from nucleus"	0.0800865800865801	0.947933884297521	0.234392647294686	-0.675714285714286	-1.46022588813216	10	Afu3g13320 Afu7g01460 Afu4g04740 Afu1g15020 Afu1g05630 Afu6g12660 Afu6g13550 Afu7g04490 Afu1g06770 Afu2g10090
"obsolete regulation of nucleosome density"	0.747826086956522	1	0.0630790410571939	-0.354659726775745	-0.746279441439995	9	Afu2g06110 Afu4g10730 Afu8g03920
"obsolete replicative cell aging"	0.962025316455696	1	0.0583452776743612	-0.228160056012571	-0.581248452337359	19	Afu6g10460 Afu2g03770 Afu6g11470 Afu4g08070 Afu5g11230 Afu2g05910 Afu7g05740 Afu4g12210 Afu2g16240
"obsolete sterol regulatory element binding protein cleavage"	0.691312384473198	1	0.0590954798717342	0.451189266587571	0.831469506234152	6	Afu1g12080 Afu2g17110 Afu4g11680
"obsolete ubiquitin-dependent ERAD pathway"	0.643581081081081	1	0.0582216241124161	0.369309638023239	0.854172978289198	17	Afu1g02830 Afu4g04612 Afu2g17110 Afu2g04620 Afu5g04060 Afu5g03610 Afu1g05040
"one-carbon metabolic process"	0.67741935483871	1	0.0673623868166279	-0.414661153449028	-0.822726652949575	7	Afu8g05330 Afu5g03480 Afu2g11300 Afu3g09320
"oxidoreductase activity"	0.0788091068301226	0.947933884297521	0.211400189384923	0.668626876120062	1.44215099310551	13	Afu1g10270 Afu2g10280 Afu2g18000
"pectin catabolic process"	0.641975308641975	1	0.0770736734944102	-0.32572938866943	-0.878170407621174	22	Afu8g01970 Afu1g06910 Afu1g06130 Afu4g13920 Afu4g03780 Afu1g17220 Afu2g14150
"penicillin biosynthetic process"	0.744791666666667	1	0.0526973085708419	0.348816939232284	0.773424183433539	14	Afu2g14900 Afu4g09650 Afu5g01710 Afu5g13840 Afu4g06400 Afu8g05240
"penicillin metabolic process"	0.577006507592191	1	0.0758886900606117	-0.477143711346412	-0.897735304711572	6	Afu4g10770
"peptidase activity"	0.09375	1	0.227987202850442	-0.583980999591992	-1.38555686290239	15	Afu8g00210 Afu8g00620
"peptidyl-prolyl cis-trans isomerase activity"	0.97970479704797	1	0.0429311093452583	0.226915620855015	0.448979374596009	9	Afu2g02050 Afu6g02140 Afu3g07430 Afu2g03720 Afu2g03870 Afu8g03890 Afu2g08550 Afu4g07650 Afu6g12170
"peptidyl-serine phosphorylation"	0.931608133086876	1	0.0453152441270267	0.299507591304653	0.55194448870411	6	Afu2g13600 Afu6g07980 Afu2g15010
"pericentric heterochromatin formation"	0.977777777777778	1	0.0564118388217596	-0.198048809633287	-0.533942008103718	22	Afu5g09090 Afu3g06580 Afu2g02260 Afu5g06560 Afu5g09540 Afu5g01980 Afu1g09790 Afu3g06790 Afu2g11320
"peroxisomal importomer complex"	0.551851851851852	1	0.070113215764256	0.464200992654459	0.943686267934605	10	Afu8g05160 Afu2g12530 Afu8g05240 Afu7g04260 Afu1g13470 Afu6g07740 Afu1g04850 Afu2g16730 Afu2g09090 Afu3g10190
"peroxisomal membrane"	0.902702702702703	1	0.0455878202571231	0.293529291692182	0.619433215135291	12	Afu8g05160 Afu8g05240 Afu7g04260 Afu2g10150 Afu2g08410 Afu5g06300 Afu6g07740 Afu2g01510 Afu3g10190 Afu4g03990 Afu3g10940
peroxisome	0.0870229007633588	0.993893129770992	0.186432558434075	0.498138484663015	1.37559702779635	45	Afu4g00860 Afu3g14690 Afu1g12650 Afu6g12180 Afu6g07270 Afu4g13510 Afu6g03540 Afu6g03640 Afu2g13320 Afu3g08000 Afu4g10950 Afu2g12530 Afu7g04160 Afu4g03900
"peroxisome organization"	0.798882681564246	1	0.0526973085708419	0.380812252913706	0.721383080909061	7	Afu2g13320 Afu7g04160 Afu5g12990 Afu2g01130
"phagophore assembly site"	0.0981387478849408	1	0.184706471207739	0.620168051149197	1.42633828204186	16	Afu3g11590 Afu5g08170 Afu8g05170 Afu1g07670 Afu4g09050 Afu5g11660 Afu2g14160 Afu6g05220 Afu5g06310 Afu4g12950 Afu6g13200 Afu2g06250 Afu5g08670 Afu6g07040
"phenotypic switching"	0.995133819951338	1	0.0549073703290958	-0.169083112109455	-0.408584756396874	16	Afu4g08210 Afu6g06335 Afu5g05570 Afu5g11230 Afu2g05900 Afu6g05150 Afu4g11660 Afu2g03390 Afu4g11250 Afu2g12030 Afu4g06970 Afu1g10540 Afu6g08520 Afu2g03810 Afu4g12120 Afu8g05660
"pheromone-dependent signal transduction involved in conjugation with cellular fusion"	0.965277777777778	1	0.0408229003677776	0.225704369130257	0.500449369735754	14	Afu6g07440 Afu5g13340 Afu3g14330 Afu3g12400 Afu6g12820 Afu1g13140 Afu5g06420 Afu5g07880 Afu2g16240 Afu5g12210 Afu3g05900 Afu2g11180 Afu5g11230 Afu2g05740
"phosphatase activity"	0.255965292841649	1	0.125033367555272	-0.650288038738586	-1.22350251449387	6	Afu4g01380
"phosphatidylinositol-3-phosphate binding"	0.810580204778157	1	0.0480220415968251	0.313909706671783	0.710139836030462	15	Afu7g01620 Afu3g12350 Afu6g07440 Afu5g11660 Afu3g06880 Afu2g14160 Afu4g12950 Afu6g13200 Afu5g07150 Afu3g13770
"phosphatidylinositol-4-phosphate binding"	0.964618249534451	1	0.0440640346597561	0.263702837327867	0.49953950740956	7	Afu5g11660 Afu3g10250 Afu3g11750
"phospholipid metabolic process"	0.696461824953445	1	0.0590954798717342	0.435365294549918	0.824724401854973	7	Afu4g08440 Afu7g05580 Afu4g13680
"phospholipid translocation"	0.819029850746269	1	0.0516355964484201	0.359251182018557	0.698633477346521	8	Afu4g02970 Afu6g02070 Afu2g15130 Afu6g03950
"phosphoprotein phosphatase activity"	0.714285714285714	1	0.0650877566917313	-0.363367346938776	-0.785240771313597	10	Afu6g11470 Afu2g03760 Afu8g04580 Afu2g09750 Afu1g04950 Afu4g12720 Afu5g09360 Afu8g05560 Afu6g10830 Afu3g12250
"piecemeal microautophagy of the nucleus"	0.110921501706485	1	0.173747838999571	0.617769942329256	1.39754533302452	15	Afu3g11590 Afu5g08170 Afu2g17110 Afu4g09050 Afu2g10900 Afu5g11660 Afu5g03610 Afu3g11750 Afu4g12950 Afu6g13200 Afu2g06250 Afu2g03790
"pigment biosynthetic process"	0.819366852886406	1	0.051530912208539	0.365506324153051	0.692388640837727	7	Afu7g01430 Afu4g13230 Afu2g17560 Afu2g17600 Afu2g17550
"pigment metabolic process involved in developmental pigmentation"	0.180043383947939	1	0.152144922367565	-0.701256432568532	-1.31939841645698	6	Afu4g14490 Afu2g17540 Afu4g12620
"plasma membrane"	0.950530035335689	1	0.0223699288741888	0.224743262497568	0.776341045142504	276	Afu1g17370 Afu1g16130 Afu5g01160 Afu2g01590 Afu2g02310 Afu1g02820 Afu4g09150 Afu3g10480 Afu4g11210 Afu5g01140 Afu5g00930 Afu5g06290 Afu6g11800 Afu4g01140 Afu3g03010 Afu3g10000 Afu2g08180 Afu3g13830 Afu6g06640 Afu3g07530 Afu5g01520 Afu8g00940 Afu1g12250 Afu2g00660 Afu2g14900 Afu2g13370 Afu5g08550 Afu8g05660 Afu2g11520 Afu3g06690 Afu3g06130 Afu8g02130 Afu4g09040 Afu2g09960 Afu1g07440 Afu5g13270 Afu3g12350 Afu8g04110 Afu6g02070 Afu2g03860
"plasma membrane of cell tip"	0.665217391304348	1	0.0687943095604775	-0.398122640546883	-0.837734649245388	9	Afu5g02790 Afu7g04290 Afu4g13340 Afu5g07880 Afu6g12400 Afu6g09250 Afu7g01490 Afu3g14330 Afu5g13850
