pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"mitochondrial large ribosomal subunit"	0.112794612794613	1	0.170932335370056	0.504002998927721	1.36583295827852	31	Afu3g09760 Afu5g12810 Afu3g05460 Afu4g06000 Afu4g09000 Afu4g09750 Afu5g13490 Afu5g09670 Afu5g12800 Afu3g08080 Afu5g03570 Afu2g08520 Afu2g16970 Afu3g07920 Afu2g01830 Afu4g12170 Afu2g11140 Afu2g12230 Afu1g12730 Afu5g06430 Afu5g09490 Afu2g10510 Afu5g11740 Afu4g12810
"mitochondrial matrix"	0.723150357995227	1	0.0692836467392548	-0.275634276173657	-0.769293190472697	44	Afu8g06080 Afu6g02860 Afu4g07190
"mitochondrial membrane"	0.600358422939068	1	0.0643583367917361	0.296284619000754	0.895287633070972	56	Afu3g13000 Afu2g11490 Afu1g12250 Afu1g11960 Afu2g02680 Afu7g05220 Afu2g01660 Afu4g06000 Afu6g11380 Afu1g15140 Afu4g09110 Afu5g03640 Afu2g03010 Afu1g07350 Afu4g11530 Afu2g01830 Afu3g13310 Afu2g03420 Afu1g07450 Afu4g11900
"mitochondrial nucleoid"	0.982758620689655	1	0.0396787203613389	0.222995802191052	0.521087093605294	16	Afu2g15610 Afu5g04220 Afu4g09750 Afu3g04170 Afu2g09290 Afu2g09960
"mitochondrial outer membrane"	0.986230636833047	1	0.0394366509525593	0.195092672715735	0.54637549607216	37	Afu4g13680 Afu8g04940 Afu5g03910 Afu2g01660 Afu1g11860 Afu6g11380 Afu5g13140 Afu5g13392 Afu2g09910 Afu5g04320 Afu6g05110 Afu6g07870 Afu7g01900 Afu2g13960 Afu2g13320 Afu8g02840
"mitochondrial respiratory chain complex I assembly"	0.888888888888889	1	0.0588438169595807	-0.266687141687142	-0.626373800840922	15	Afu1g12290 Afu6g08810 Afu2g10600 Afu3g06220 Afu6g12280 Afu4g05910 Afu2g14905 Afu2g13710 Afu8g04800 Afu4g10920 Afu4g04750 Afu1g06620 Afu4g05860 Afu2g06020 Afu5g03640
"mitochondrial ribosome"	0.0774526678141136	1	0.211400189384923	0.491454314648508	1.40379603438648	43	Afu6g07210 Afu5g12810 Afu4g08940 Afu3g05460 Afu3g14350 Afu4g06000 Afu4g09000 Afu4g09750 Afu4g13410 Afu5g13490 Afu5g09670 Afu5g08350 Afu5g03570 Afu6g04560 Afu7g04420 Afu7g03730 Afu2g16970 Afu3g07920 Afu1g12065 Afu2g01830 Afu6g05330 Afu5g11540 Afu4g07640 Afu4g12170 Afu2g11140 Afu4g10740 Afu4g07250 Afu5g06430 Afu5g09490 Afu2g10510 Afu5g09500 Afu5g08380 Afu6g07360 Afu5g11740
"mitochondrial small ribosomal subunit"	0.208620689655172	1	0.123257226381337	0.537810626794534	1.25673296839151	16	Afu6g07210 Afu1g06980 Afu5g08350 Afu6g04560 Afu1g12065 Afu1g06570 Afu3g13310 Afu6g05330 Afu2g06030 Afu4g07640 Afu4g07250 Afu5g04430 Afu2g02270 Afu6g07360
"mitochondrial translation"	0.594782608695652	1	0.0633597010643758	0.387034211219954	0.880070536469964	14	Afu7g01420 Afu1g12170 Afu4g08110 Afu1g06520 Afu8g03940 Afu2g16280 Afu4g12170 Afu2g12230 Afu1g06810 Afu4g12810 Afu3g11440
mitochondrion	0.963282937365011	1	0.0509082865515105	-0.205681903280246	-0.726862995703746	304	Afu8g06080 Afu5g08940 Afu6g12250 Afu8g07300 Afu6g02860 Afu4g07190 Afu2g00990 Afu4g08710 Afu2g02580 Afu6g11020 Afu6g08360 Afu3g04030 Afu4g07290 Afu6g12480 Afu1g09470 Afu1g10780 Afu1g04090 Afu4g04410 Afu7g01370 Afu8g07130 Afu4g13030 Afu4g11540 Afu7g05470 Afu5g03240 Afu2g10920 Afu4g09030 Afu2g12080 Afu4g12870 Afu7g06510 Afu2g12450 Afu7g01010 Afu5g13450 Afu2g09790 Afu6g06770 Afu5g07300 Afu6g03670 Afu3g12640 Afu3g08330 Afu5g05920 Afu1g13330 Afu2g12530 Afu3g10110 Afu6g07840 Afu3g09630 Afu6g03730 Afu3g08430 Afu2g03400 Afu6g12870 Afu4g11580 Afu4g06160 Afu2g13030 Afu5g08240 Afu5g05700 Afu3g11690 Afu5g06530 Afu4g05970
"mitochondrion inheritance"	0.961711711711712	1	0.0529129848430584	-0.233385157961249	-0.504697194697218	10	Afu1g13330 Afu3g10700 Afu1g14790 Afu5g05550
"mitochondrion organization"	0.909243697478992	1	0.042077210988939	0.256726513228772	0.622106579852327	18	Afu4g11560 Afu6g06420 Afu4g06760 Afu2g01660 Afu6g11380
"mitotic DNA replication checkpoint signaling"	0.279620853080569	1	0.125033367555272	-0.483628372550094	-1.15263455975362	16	Afu6g08200 Afu6g03970 Afu4g04390
"mitotic DNA replication initiation"	0.637342908438061	1	0.0615706755421678	0.424347147124979	0.855445132201597	8	Afu4g11620 Afu4g12430 Afu3g14010 Afu2g06190 Afu2g09060
"mitotic G2 DNA damage checkpoint signaling"	0.784269662921348	1	0.0623861492893626	-0.373325150864273	-0.714582327567992	6	Afu7g01280 Afu2g08510 Afu4g12670 Afu5g13380 Afu4g04760 Afu8g02820
"mitotic actomyosin contractile ring assembly"	0.915936952714536	1	0.0436251240000606	0.27429081251039	0.614274542051572	13	Afu5g11600 Afu5g05950 Afu6g04940 Afu4g03050 Afu5g10570 Afu7g04210 Afu4g07460 Afu7g05950 Afu6g10060 Afu5g11560 Afu3g10250 Afu2g03640 Afu5g08700
"mitotic actomyosin contractile ring. intermediate layer"	0.184269662921348	1	0.153158808683073	-0.679594193369523	-1.30081244024258	6	Afu3g12250 Afu5g03400 Afu6g02840 Afu5g09360
"mitotic actomyosin contractile ring. proximal layer"	0.471910112359551	1	0.0886261133285098	-0.472753819469413	-0.987048728583924	8	Afu5g08700 Afu2g03640 Afu3g10250
"mitotic cell cycle"	0.30561797752809	1	0.115240003147781	-0.617235374214311	-1.18145131487194	6	Afu5g09710 Afu3g12250
"mitotic chromosome condensation"	0.947935368043088	1	0.0431901998334182	0.27304347826087	0.550430740350567	8	Afu3g06000 Afu7g03890 Afu5g02170 Afu2g14080 Afu3g05530 Afu6g13690 Afu2g11110 Afu2g02170
"mitotic cytokinesis"	0.478555304740406	1	0.0880945010398517	-0.464864658489831	-0.989172103204297	9	Afu6g02840 Afu5g08700 Afu6g06500 Afu5g05550 Afu7g04210
"mitotic intra-S DNA damage checkpoint signaling"	0.994782608695652	1	0.0395172228473919	0.197537066863837	0.449176190031332	14	Afu5g12110 Afu6g04390
"mitotic recombination"	0.761220825852783	1	0.0532386494755899	0.400995833565373	0.752849271253326	6	Afu7g02200 Afu1g13010 Afu4g04760 Afu4g06970
"mitotic sister chromatid cohesion"	0.79954954954955	1	0.0615706755421678	-0.321907295610355	-0.696126996533729	10	Afu3g11860 Afu2g16850 Afu2g16080 Afu4g10630 Afu1g10640 Afu2g14080 Afu3g08260 Afu3g09560 Afu2g05850 Afu4g11820
"mitotic sister chromatid segregation"	0.465558194774347	1	0.0925528864684773	-0.4005580721248	-0.965773552500744	17	Afu1g14730 Afu6g08530 Afu2g07550 Afu3g06980 Afu2g05470 Afu7g00250 Afu5g03130 Afu1g10910 Afu6g13690 Afu1g16540 Afu3g05530
"mitotic spindle"	0.438202247191011	1	0.0928481214159878	-0.488177110096199	-1.01925056128585	8	Afu3g12250 Afu2g05080 Afu8g05680 Afu2g14280
"mitotic spindle assembly"	0.607223476297968	1	0.0753093764172773	-0.398124317302231	-0.8471572555375	9	Afu2g11430 Afu3g11320 Afu6g02670 Afu2g14280 Afu4g10050 Afu3g11860 Afu6g12980
"mitotic spindle midzone"	0.423887587822014	1	0.0972150808846466	-0.438650209873286	-1.01864212569914	14	Afu2g16260 Afu3g12250 Afu8g05680 Afu3g12820 Afu2g07550 Afu4g12160 Afu3g11860 Afu2g17110 Afu1g15900 Afu6g07980
"mitotic spindle pole body"	0.278048780487805	1	0.127505315300183	-0.448815337389106	-1.16837966623797	29	Afu1g13170 Afu3g12250 Afu6g08120 Afu6g02840 Afu8g05680 Afu2g11430 Afu1g12670 Afu2g03640 Afu3g11320 Afu5g02220 Afu3g08100 Afu4g12160 Afu4g10050 Afu1g10850 Afu3g11860 Afu1g09550 Afu3g09370 Afu6g12980 Afu6g10330 Afu3g05720 Afu1g16540 Afu2g12390
"molecular adaptor activity"	1	1	0.0407403526717903	0.181905891602302	0.3667056808188	8	Afu3g11590 Afu5g03080 Afu5g11460 Afu5g13380 Afu1g14600
"monodictyphenone biosynthetic process"	0.0191179492481083	0.68316473326262	0.352487857583619	0.656999552000388	1.6414054075623	22	Afu3g02570 Afu8g00370 Afu4g14520 Afu7g00160 Afu4g14500 Afu5g01040 Afu4g00210 Afu8g02350 Afu2g17580 Afu4g00220 Afu6g12060
"mycotoxin biosynthetic process"	0.0215445382703064	0.701274720698473	0.352487857583619	0.75477693314809	1.63123975297171	11	Afu6g09710 Afu6g09730 Afu6g09720 Afu6g09740 Afu6g09680 Afu6g09650 Afu6g09670
"negative regulation of DNA-templated transcription"	0.690476190476191	1	0.0667426134241917	-0.41818367764369	-0.782283710192465	5	Afu4g10660 Afu6g07980 Afu6g05300 Afu6g05150 Afu2g14720
"negative regulation of G2/M transition of mitotic cell cycle"	0.928443649373882	1	0.0439759278026345	0.267662627867519	0.578478090395886	11	Afu1g17370 Afu2g03490 Afu4g04710 Afu6g13300 Afu4g04740 Afu3g09550 Afu6g10830
"negative regulation of TORC1 signaling"	0.805869074492099	1	0.0613026075396207	-0.324481646699965	-0.690455140126381	9	Afu1g16500 Afu4g06150
"negative regulation of asexual sporulation resulting in formation of a cellular spore"	0.714606741573034	1	0.0668966276500666	-0.371300067021426	-0.775226437066018	8	Afu4g10770 Afu3g12120
"negative regulation of conidium formation"	0.270125223613596	1	0.108394255853397	0.555994287750061	1.20162652668818	11	Afu7g01930 Afu7g03910 Afu6g08520 Afu1g07070 Afu1g12930 Afu4g12690 Afu5g02800 Afu8g00780
"negative regulation of filamentous growth of a population of unicellular organisms"	0.942652329749104	1	0.0433636987883266	0.256960858077864	0.562618606127763	12	Afu2g16490 Afu2g01700 Afu7g03720 Afu5g04170 Afu4g06020 Afu1g12040 Afu4g06970 Afu6g05150 Afu3g14970
"negative regulation of induction of conjugation with cellular fusion"	0.810375670840787	1	0.0501934252649434	0.32649822454757	0.705634817078044	11	Afu6g08520 Afu2g03490 Afu3g10530 Afu6g10830 Afu1g12940
"negative regulation of septation initiation signaling"	0.253932584269663	1	0.128142916898415	-0.641116445081178	-1.22716211460069	6	Afu1g05610 Afu6g04250 Afu6g02670
"negative regulation of sexual sporulation resulting in formation of a cellular spore"	0.107728337236534	1	0.208955027549354	-0.634085709238784	-1.47248627766764	14	Afu4g10770 Afu3g12120 Afu6g07010 Afu1g09270 Afu4g03410
"negative regulation of transcription by RNA polymerase II"	0.910344827586207	1	0.0431901998334182	0.232585441152449	0.675208655861587	45	Afu3g10570 Afu3g11010 Afu2g05480 Afu5g11840 Afu1g11090 Afu2g05830 Afu1g12930 Afu5g11450 Afu3g10530 Afu2g11780 Afu4g12470 Afu2g01900 Afu3g13920 Afu4g11660 Afu7g05960 Afu8g05570 Afu1g01850
"new growing cell tip"	0.635547576301616	1	0.0617054053637523	0.468786142215218	0.880122125964305	6	Afu8g02130 Afu2g11270 Afu3g06140 Afu6g12400
"nitrogen compound metabolic process"	0.62657091561939	1	0.0623861492893626	0.472281648003484	0.886684760199079	6	Afu2g06000 Afu4g13120 Afu1g15530 Afu3g07040
"nitrogen utilization"	0.510022271714922	1	0.0838361057159929	-0.481236630003417	-0.963792150706629	7	Afu3g08050 Afu7g04170 Afu1g15520
"nonribosomal peptide biosynthetic process"	0.234676007005254	1	0.116234148779716	0.547542949427306	1.22622296909885	13	Afu8g00540 Afu3g15270 Afu5g12730 Afu6g12080 Afu6g12050 Afu8g00170
"nuclear chromosome"	0.956600361663653	1	0.0431036828790402	0.282733224222586	0.547641990559438	7	Afu1g14220 Afu2g02530 Afu4g04760 Afu6g05280 Afu3g09850 Afu2g16850 Afu2g05470
"nuclear envelope"	0.712837837837838	1	0.053457214108991	0.30870089276741	0.826451218597153	29	Afu4g07835 Afu4g13330 Afu3g04200 Afu1g15720 Afu1g05110 Afu2g03700 Afu3g10480 Afu1g06790 Afu2g01260 Afu4g07100 Afu5g11100
"nuclear envelope organization"	0.534831460674157	1	0.0817515582532145	-0.494761731681622	-0.947024300393734	6	Afu6g08530 Afu7g05380 Afu2g12980
"nuclear migration"	0.37772397094431	1	0.106323255932708	-0.423480601472899	-1.03581944076393	19	Afu2g13450 Afu5g14060 Afu5g08430 Afu3g13250 Afu4g13390 Afu4g02990 Afu5g05550 Afu5g11230 Afu4g12890 Afu3g09370 Afu3g10720 Afu6g08660 Afu3g05720
"nuclear migration along microtubule"	0.753950338600451	1	0.0645031249656493	-0.327493865025923	-0.733468797918593	11	Afu8g04460 Afu4g13390 Afu3g11860 Afu7g00250 Afu1g10910 Afu3g05720
"nuclear periphery"	0.996521739130435	1	0.0394366509525593	0.166318775436718	0.498848658683632	52	Afu5g14020 Afu8g02130 Afu6g09990 Afu2g11230 Afu4g13120 Afu5g12270 Afu1g15720 Afu7g04430 Afu1g06790 Afu3g08640 Afu5g12010 Afu1g14770 Afu4g11070 Afu6g12750 Afu2g16090 Afu3g05960 Afu3g06010 Afu4g07170 Afu1g10860 Afu5g12670 Afu1g09020
"nuclear pore"	0.903716216216216	1	0.0425877779273254	0.25601455524443	0.670987569013068	26	Afu2g11230 Afu6g13260 Afu1g05110 Afu6g04390 Afu1g13100 Afu4g04720 Afu4g11070 Afu4g07100 Afu1g10860 Afu4g06090 Afu5g12670 Afu2g08560 Afu1g09020 Afu1g04850 Afu3g05500
"nuclear pre-replicative complex"	0.249547920433996	1	0.114266502484433	0.630724821539924	1.22168661894309	7	Afu5g08110 Afu2g17050 Afu3g06580 Afu5g10890 Afu3g14010
"nuclear replication fork"	0.989150090415913	1	0.0415717899246479	0.227598199672668	0.440847839723137	7	Afu3g06000 Afu2g09060 Afu2g04030 Afu4g12210
nucleolus	0.00297359998806026	0.375134928423463	0.431707695803346	0.562271590644104	1.84205512198162	98	Afu4g08190 Afu1g13900 Afu5g12100 Afu1g16330 Afu6g04260 Afu8g04790 Afu4g13330 Afu6g14260 Afu6g09820 Afu4g08930 Afu3g13400 Afu1g04240 Afu5g01760 Afu7g04130 Afu1g06230 Afu8g05430 Afu1g09200 Afu6g13370 Afu6g09990 Afu4g07500 Afu6g06430 Afu1g10560 Afu2g17050 Afu6g10320 Afu3g09600 Afu1g13570 Afu1g02680 Afu4g07630 Afu5g03090 Afu8g02750 Afu6g04590 Afu2g11510 Afu3g04110 Afu5g12270 Afu2g06310 Afu1g05110 Afu8g04220 Afu2g13980 Afu1g04840 Afu7g04430 Afu1g14220 Afu3g11110 Afu2g11380 Afu7g03690 Afu5g13470 Afu6g08900 Afu2g02710 Afu2g03490 Afu2g05950 Afu3g05840 Afu1g06790 Afu1g06600 Afu2g12890 Afu1g06290 Afu5g04440 Afu1g04950 Afu2g01480 Afu5g06010 Afu1g09210 Afu5g10840 Afu6g04330
nucleoplasm	0.476923076923077	1	0.0734381410838857	0.370521133438179	0.989899087782766	30	Afu2g12150 Afu4g08930 Afu2g17050 Afu1g15340 Afu3g06580 Afu7g04430 Afu7g03690 Afu5g13470 Afu6g04390 Afu2g06200 Afu5g04440
"nucleotide-excision repair"	0.794957983193277	1	0.0482149710025565	0.303524565428341	0.735508876449878	18	Afu5g12110 Afu7g03830 Afu7g03820 Afu5g01800 Afu4g03840 Afu4g04360 Afu2g11660 Afu5g12600 Afu6g10900
nucleus	1	1	0.0441523058441465	0.16365020672644	0.645497504005625	464	Afu1g04750 Afu2g08750 Afu5g12110 Afu1g17370 Afu2g12150 Afu5g09100 Afu3g14240 Afu2g14810 Afu5g01850 Afu7g05500 Afu2g02890 Afu1g11490 Afu7g06600 Afu5g12100 Afu7g02200 Afu1g16330 Afu1g03210 Afu1g07720 Afu4g03460 Afu3g08280 Afu3g11970 Afu3g11960 Afu5g06520 Afu4g08930 Afu6g09190 Afu7g04130 Afu5g07320 Afu1g14695 Afu3g10840 Afu3g04200 Afu2g11810 Afu8g05430 Afu2g15010 Afu3g05350 Afu2g17060 Afu5g06140 Afu5g08020 Afu2g14130 Afu1g14280 Afu4g10520 Afu1g09440 Afu6g06430 Afu5g07020 Afu2g17050 Afu5g14900 Afu7g05360 Afu6g08450 Afu1g12550 Afu1g15340 Afu7g02370 Afu3g04110 Afu5g12020 Afu2g01700 Afu5g03430 Afu1g14660 Afu1g16780 Afu1g05110 Afu1g10310 Afu1g14750 Afu5g07060 Afu2g05830 Afu1g06080 Afu1g06190 Afu8g01930 Afu5g03320 Afu8g02280 Afu8g07230 Afu2g13260 Afu2g08460 Afu6g09930 Afu5g10890 Afu4g11620 Afu2g03490 Afu3g09090 Afu1g06790 Afu5g09560 Afu1g06400 Afu4g10460 Afu3g08090 Afu1g04950 Afu7g05310 Afu1g15270 Afu2g01480 Afu7g02170 Afu5g02910 Afu5g11450 Afu1g14180 Afu2g03380 Afu5g03250 Afu5g06010 Afu5g13530 Afu6g08170 Afu6g04570 Afu3g05600 Afu3g10530 Afu2g11780 Afu2g13780 Afu5g11730 Afu4g12470 Afu4g12120 Afu5g08550 Afu4g12690 Afu7g01870 Afu4g06530 Afu2g13540 Afu6g02060 Afu5g01870 Afu2g01900 Afu5g03920 Afu1g16840 Afu3g05630 Afu4g11450 Afu2g02660 Afu6g12920 Afu4g04710 Afu2g16030 Afu3g06740 Afu3g09880 Afu6g02900 Afu3g10120 Afu3g06070 Afu1g02150 Afu3g11330 Afu5g02570 Afu3g04240 Afu8g05570 Afu6g05090 Afu3g11740 Afu5g05510 Afu4g10730 Afu2g14110 Afu2g11840 Afu2g06110 Afu5g09200 Afu2g16090 Afu1g01970 Afu6g12970 Afu7g03720 Afu5g01800 Afu1g16610 Afu5g13310 Afu3g10070 Afu3g06010
"o-orsellinic acid biosynthetic process"	0.010297229602875	0.547295572886748	0.380730400722792	0.826716774804769	1.60131453043004	7	Afu3g02570 Afu8g00370 Afu7g00160 Afu4g00210 Afu8g02350
"obsolete ER-associated misfolded protein catabolic process"	0.771992818671454	1	0.0525898950623616	0.371242592230311	0.748391194664468	8	Afu6g04670 Afu1g02830 Afu1g07690 Afu2g04000 Afu3g06450 Afu8g04840
"obsolete anchored component of plasma membrane"	0.323159784560144	1	0.09754492162472	0.61110028489688	1.14730968662873	6	Afu8g02130 Afu2g05340 Afu2g03120 Afu6g05350
"obsolete cellular carbohydrate catabolic process"	0.503584229390681	1	0.0730744399126987	0.441905811086357	0.967557601313065	12	Afu4g03210 Afu1g05770 Afu2g14420 Afu1g16250 Afu6g10130
"obsolete chronological cell aging"	0.490125673249551	1	0.0745500777420554	0.537282466640046	1.0087204893644	6	Afu5g04050 Afu7g05740 Afu2g13320 Afu8g02840
"obsolete histone H3-K4 methylation"	0.658886894075404	1	0.059989249649033	0.458754039503666	0.861287363646758	6	Afu5g08110 Afu3g04120 Afu3g12030
"obsolete histone acetylation"	0.987893462469734	1	0.0550211117163117	-0.190598115526424	-0.466196639819103	19	Afu4g12650 Afu1g09600 Afu1g14030 Afu2g10640 Afu1g06720 Afu2g06060 Afu3g11000 Afu4g11080 Afu5g12190 Afu2g12030 Afu1g14600 Afu6g04530 Afu4g08210 Afu3g11030 Afu5g11460 Afu5g02570 Afu7g05250 Afu7g01870 Afu2g05530
"obsolete histone deacetylation"	0.937078651685393	1	0.0540088272801684	-0.272531969309463	-0.56901144470348	8	Afu5g04120 Afu5g01980 Afu4g10660 Afu2g03810 Afu3g07430 Afu2g03390 Afu8g05570 Afu4g12120
"obsolete histone exchange"	0.268817204301075	1	0.108820126769161	0.543801204410576	1.19065867823094	12	Afu5g12110 Afu4g09820 Afu7g02370 Afu5g01950 Afu4g10730 Afu2g06110 Afu1g16610 Afu3g11030
"obsolete integral component of Golgi membrane"	0.978984238178634	1	0.0405756447890657	0.219159261736033	0.490807380338933	13	Afu3g09790 Afu3g10600 Afu4g10710 Afu4g08050 Afu3g05690
"obsolete integral component of endoplasmic reticulum membrane"	0.501718213058419	1	0.0711327399327894	0.396937000719717	0.970604820996937	20	Afu4g11280 Afu6g13670 Afu1g12550 Afu1g08970 Afu3g13790 Afu5g06480 Afu7g04690 Afu4g08050 Afu2g07600
"obsolete integral component of mitochondrial inner membrane"	0.415061295971979	1	0.0819778796501272	0.472642207790723	1.05848268517522	13	Afu1g12250 Afu2g02680 Afu4g05990 Afu1g15140 Afu1g07350 Afu4g11530 Afu5g08965 Afu4g08130
"obsolete integral component of mitochondrial outer membrane"	0.622980251346499	1	0.0626618230932492	0.435282454368789	0.877489713894261	8	Afu5g03910 Afu1g11860 Afu6g11380 Afu5g13392 Afu2g13960
"obsolete late nucleophagy"	0.692998204667864	1	0.057609110864425	0.43854684514392	0.823349384559678	6	Afu6g12350 Afu5g08170 Afu2g06250 Afu4g09050
"obsolete negative regulation of chromatin silencing at telomere"	0.959910913140312	1	0.0524827622635459	-0.253171031096563	-0.507035909871281	7	Afu6g14210 Afu6g06780 Afu5g08840 Afu5g02520 Afu8g05570 Afu4g11660 Afu6g14130
"obsolete nuclear telomeric heterochromatin"	0.624775583482944	1	0.0625237414724762	0.429804737971575	0.866447137411009	8	Afu2g02190 Afu5g07740
"obsolete nucleosome positioning"	0.983606557377049	1	0.0536769600638127	-0.184665779506603	-0.42883449716081	14	Afu4g12650 Afu6g08790 Afu5g01980 Afu2g10640 Afu6g05300 Afu6g05150 Afu3g02330 Afu4g13440 Afu8g04270 Afu2g14720 Afu4g13460 Afu2g11780 Afu3g05890 Afu5g12020
"obsolete pathogenesis"	0.935483870967742	1	0.0437125833579551	0.21277363803821	0.733383168402416	143	Afu4g09560 Afu4g01070 Afu8g01222 Afu5g12730 Afu6g05140 Afu1g05720 Afu4g00210 Afu1g06100 Afu8g02130 Afu4g03460 Afu5g08950 Afu3g04210 Afu8g04070 Afu1g02820 Afu6g08520 Afu2g03120 Afu6g05350 Afu8g04100 Afu1g14660 Afu1g11460 Afu2g05830 Afu2g13260 Afu2g13110 Afu1g12180 Afu8g05020 Afu1g06400 Afu1g12930 Afu3g13790 Afu5g05480 Afu3g04070 Afu7g04800 Afu4g07110 Afu2g07680 Afu2g01590 Afu4g06530 Afu4g08050 Afu8g04500 Afu5g03920 Afu3g05630 Afu2g01260
"obsolete phosphorylation of RNA polymerase II C-terminal domain"	0.817371937639198	1	0.059989249649033	-0.342573649754501	-0.686086166528856	7	Afu5g07030 Afu3g13990 Afu6g07980 Afu3g14550 Afu4g08900 Afu4g04360 Afu7g03720
"obsolete polysome"	0.159498207885305	1	0.14641623786055	0.605615784057163	1.326002375708	12	Afu5g11600 Afu8g03930 Afu6g03580 Afu6g13530 Afu2g02320
"obsolete rRNA export from nucleus"	0.184587813620072	1	0.135002033828631	0.603445874364944	1.28831443989961	10	Afu1g15020 Afu7g01460 Afu6g12660 Afu1g05630 Afu6g13550 Afu3g13320 Afu1g06770 Afu7g04490 Afu2g10090 Afu4g04740
"obsolete regulation of nucleosome density"	0.674418604651163	1	0.0587185879555941	0.395482215288973	0.822511933896167	9	Afu8g03920 Afu4g10730 Afu2g06110 Afu5g06260 Afu4g03020 Afu5g12190
"obsolete replicative cell aging"	0.903147699757869	1	0.059221919380382	-0.260328946614657	-0.636755929218902	19	Afu7g01880 Afu4g08070 Afu4g11580 Afu6g11470 Afu5g11230 Afu2g05910 Afu2g16240 Afu2g03770
"obsolete sterol regulatory element binding protein cleavage"	0.647191011235955	1	0.0718276293603809	-0.443285261327606	-0.848493097994431	6	Afu2g17110 Afu4g10700 Afu1g14320 Afu3g06030 Afu4g11680 Afu1g12080
"obsolete ubiquitin-dependent ERAD pathway"	0.724612736660929	1	0.0535669384770951	0.339051143555051	0.807498332314722	17	Afu6g04670 Afu4g04612 Afu5g04060 Afu1g02830
"one-carbon metabolic process"	0.835443037974684	1	0.0492917662312669	0.356819357925132	0.691143617739177	7	Afu3g09320 Afu8g05330 Afu4g08060 Afu2g11300 Afu5g03480 Afu1g12070
"oxidoreductase activity"	0.732049036777583	1	0.0538979025357319	0.344947847804832	0.772511041484346	13	Afu2g10280 Afu2g18000
"pectin catabolic process"	0.222984562607204	1	0.118287526124085	0.477342652942296	1.19256217057383	22	Afu8g01970 Afu6g14620 Afu5g10380 Afu8g06880 Afu5g10530 Afu8g02630
"penicillin biosynthetic process"	0.807962529274005	1	0.0629394692018967	-0.297835340022162	-0.691639071496494	14	Afu2g08590 Afu5g01710 Afu3g12620
"penicillin metabolic process"	0.474157303370787	1	0.0883594442500905	-0.534624505963068	-1.02332570672387	6	Afu4g10770 Afu3g12120
"peptidase activity"	0.607944732297064	1	0.0619762736001998	0.382732671273101	0.880871973993207	15	Afu8g00620 Afu4g11800 Afu6g05350
"peptidyl-prolyl cis-trans isomerase activity"	0.392776523702032	1	0.0995791200495904	-0.511430383689832	-1.08825796721245	9	Afu2g08550 Afu6g12170 Afu2g03870 Afu2g03720 Afu4g07650
"peptidyl-serine phosphorylation"	0.939325842696629	1	0.0538979025357319	-0.277924171895667	-0.531975146011033	6	Afu5g03240
"pericentric heterochromatin formation"	0.367066895368782	1	0.0875697115548511	0.426782056464969	1.06624482954251	22	Afu2g02190 Afu3g11010 Afu7g05360 Afu1g11090 Afu5g03430 Afu3g06580 Afu2g02260
"peroxisomal importomer complex"	0.648648648648649	1	0.0718276293603809	-0.380171205757463	-0.822123149246313	10	Afu3g10190 Afu2g12530 Afu7g04260
"peroxisomal membrane"	0.243243243243243	1	0.131457611642763	-0.549075028783559	-1.23921211602541	12	Afu3g10190 Afu5g06300 Afu2g10150 Afu2g08410 Afu7g04260 Afu2g16950 Afu2g01510 Afu6g07740
peroxisome	0.819905213270142	1	0.0628003977812234	-0.253042172995146	-0.708593274017185	45	Afu5g03360 Afu3g10190 Afu6g04040 Afu5g06300 Afu2g10150 Afu1g12910 Afu3g03400 Afu6g03540 Afu2g12530 Afu1g15400 Afu5g01440 Afu6g02280 Afu2g01130 Afu4g10580 Afu2g17080 Afu5g08670 Afu4g13510 Afu1g17190 Afu3g08660 Afu2g01510 Afu3g08220 Afu2g03770
"peroxisome organization"	0.974683544303798	1	0.0422468188360053	0.249864726179179	0.483977135660675	7	Afu7g04160 Afu5g02360 Afu2g13320 Afu8g02840 Afu5g12990
"phagophore assembly site"	0.976303317535545	1	0.0545680646670941	-0.20507656210549	-0.488760267789631	16	Afu6g07040 Afu5g06310 Afu4g12950 Afu5g11660 Afu5g08670 Afu2g14160
"phenotypic switching"	0.997630331753555	1	0.0535669384770951	-0.1647384048326	-0.392622082380142	16	Afu4g11250 Afu2g05900 Afu5g11230 Afu1g10540 Afu5g05570 Afu2g03810 Afu6g06335 Afu6g05150 Afu4g06970 Afu2g12030 Afu2g03390 Afu8g05660 Afu4g08210 Afu4g11660 Afu4g12120 Afu6g08520
"pheromone-dependent signal transduction involved in conjugation with cellular fusion"	0.946135831381733	1	0.0554793308704233	-0.227133642815261	-0.527454202750667	14	Afu5g07880 Afu6g12820 Afu6g07440 Afu5g11230 Afu2g16240 Afu5g13340
"phosphatase activity"	0.364452423698384	1	0.0905428948469474	0.593809114543208	1.11484639421959	6	Afu1g16556 Afu4g03580 Afu2g03950
"phosphatidylinositol-3-phosphate binding"	0.986183074265976	1	0.0395979123961192	0.207821457821458	0.478307998061412	15	Afu7g01620 Afu3g12350 Afu3g05630 Afu6g03820 Afu3g13770 Afu6g13200 Afu2g05010 Afu5g07150 Afu5g08530 Afu6g07440 Afu2g15940 Afu2g14160 Afu5g11660 Afu4g12950 Afu3g06880
