pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"meiotic spindle pole body"	0.772321428571429	1	0.0628003977812234	-0.365000044517936	-0.739051021991698	6	Afu8g04460 Afu3g06430 Afu1g09550
"melanin biosynthetic process"	0.290492957746479	0.831808028789477	0.102821842840815	0.642399814632841	1.20908916534643	7	Afu2g17540 Afu2g04200 Afu2g17560 Afu2g17550
membrane	0.833333333333333	1	0.118287526124085	-0.213085525753016	-0.761528491118699	61	Afu3g13320 Afu5g02290 Afu3g14420 Afu5g10760 Afu2g13530 Afu3g09360 Afu6g02130 Afu5g04100 Afu5g03020 Afu1g15020 Afu4g07570 Afu2g13710 Afu6g12400 Afu1g11130 Afu1g05990 Afu1g05390 Afu1g10980 Afu5g04370 Afu5g09020 Afu3g03315 Afu6g08370 Afu4g12970 Afu7g03740 Afu6g06790
"membrane raft"	0.107969151670951	0.660674426020408	0.219250346703755	-0.58749042511157	-1.3948052094837	10	Afu8g02130 Afu2g02310 Afu5g02290 Afu6g07470 Afu2g01590 Afu3g03190
"metalloendopeptidase activity"	0.304556354916067	0.845989874766853	0.119887845115423	-0.51612829828609	-1.1491917724668	8	Afu5g02010 Afu1g11870
"methionine biosynthetic process"	0.251928020565553	0.80188679245283	0.13880510939114	-0.497762715060349	-1.18177590370272	10	Afu5g07210 Afu4g03950 Afu8g04340 Afu5g04250 Afu4g07360
"microtubule binding"	0.724815724815725	1	0.0706196247122591	-0.342527727746797	-0.790808229832571	9	Afu6g05090 Afu3g11860 Afu3g10180 Afu8g04660
"microtubule cytoskeleton organization"	0.737327188940092	1	0.0665892104103933	-0.371230269043963	-0.786461111538965	7	Afu2g05490 Afu8g04660 Afu5g14060 Afu3g06690
"microtubule plus-end binding"	0.232142857142857	0.785900297619048	0.134273452883202	-0.619859582911048	-1.25508986950068	6	Afu8g04460 Afu3g11860 Afu7g03710 Afu8g04660 Afu6g12980
"mismatch repair"	0.0285222815687381	0.488124238106368	0.352487857583619	-0.690611071212753	-1.53768852366289	8	Afu3g09050 Afu4g06490 Afu4g08300
"mitochondrial cytochrome c oxidase assembly"	0.544753086419753	1	0.0618406035753285	0.453983601176133	0.965644607516356	13	Afu3g09780 Afu2g13010 Afu4g08130 Afu7g02470 Afu3g07360 Afu6g06570 Afu3g07690 Afu1g12250 Afu3g06340
"mitochondrial genome maintenance"	0.261484098939929	0.80188679245283	0.161978948883402	-0.398128104080347	-1.16348660955826	21	Afu4g07290 Afu6g04420 Afu5g12640 Afu1g15070 Afu5g03640 Afu5g13140 Afu5g04220 Afu2g15610
"mitochondrial inner membrane"	0.658823529411765	1	0.128788713061714	-0.249198348524008	-0.863916710914657	50	Afu5g01170 Afu4g07290 Afu3g13000 Afu1g06880
"mitochondrial intermembrane space"	0.949547218628719	1	0.0275182928235944	0.242414613806789	0.597901956769145	34	Afu4g04600 Afu3g09780 Afu3g12270 Afu3g08850 Afu3g14970 Afu2g13010 Afu1g04540 Afu4g11920 Afu3g07690
"mitochondrial large ribosomal subunit"	0.8875	1	0.0878312634480124	-0.230742630886622	-0.732682847379271	31	Afu5g12800 Afu5g12810 Afu5g09670 Afu1g12730 Afu4g06000 Afu5g04030 Afu6g06890 Afu3g07920
"mitochondrial matrix"	0.629441624365482	1	0.121543282035469	-0.266352911297968	-0.897057452963913	44	Afu3g06492 Afu4g07190 Afu4g06160 Afu6g02910 Afu1g11870 Afu5g03900 Afu4g03645 Afu3g14350 Afu2g12470 Afu1g14100 Afu2g09290 Afu2g15610 Afu7g01010 Afu2g08480 Afu2g11490 Afu6g12490 Afu6g02860 Afu5g10610 Afu2g16660
"mitochondrial membrane"	0.509554140127389	1	0.155241966228839	-0.266781796082357	-0.933183394557948	56	Afu3g13000 Afu5g13460 Afu4g11900 Afu1g15760 Afu2g01660 Afu1g12800 Afu2g03420 Afu4g04750 Afu4g06000 Afu1g11960 Afu5g03640 Afu7g05220 Afu6g06890 Afu5g06530 Afu4g04620 Afu2g09290 Afu1g14950 Afu7g02560 Afu3g07810 Afu3g11100 Afu2g11490 Afu2g09960 Afu6g11380 Afu1g15140 Afu6g12280 Afu5g10550 Afu8g05320 Afu2g11010 Afu8g05440
"mitochondrial nucleoid"	0.968162083936324	1	0.0321428397352941	0.216646266829865	0.486040034486489	16	Afu2g09560 Afu3g14490 Afu5g07890 Afu7g01000 Afu3g08660 Afu4g11650 Afu6g12930 Afu4g09750 Afu3g05370 Afu8g05320 Afu2g09960 Afu2g15610 Afu5g04220 Afu4g07210 Afu2g09290 Afu3g04170
"mitochondrial outer membrane"	0.223809523809524	0.782130056323605	0.206587922696891	-0.351684203994233	-1.13260812416551	37	Afu6g04420 Afu1g07530 Afu6g07870 Afu2g01660 Afu4g13680 Afu8g05200 Afu1g11860 Afu5g08610 Afu6g07060 Afu5g03630 Afu4g04620 Afu1g14950 Afu5g13140 Afu4g07590 Afu6g05110 Afu2g09910 Afu4g13500 Afu6g11380 Afu7g01690 Afu8g04940
"mitochondrial respiratory chain complex I assembly"	0.583586626139818	1	0.0937465422491719	-0.336299868290954	-0.893572141771691	15	Afu8g04800 Afu2g13710 Afu4g04750 Afu5g03640 Afu2g06020
"mitochondrial ribosome"	0.04332714874987	0.531370692215387	0.321775918075361	-0.457461443834067	-1.5531745459996	43	Afu4g07250 Afu6g07360 Afu7g04420 Afu6g05330 Afu5g09500 Afu4g10740 Afu3g14350 Afu5g12810 Afu6g07210 Afu5g09670 Afu5g11540 Afu4g07640 Afu4g08940 Afu4g06000 Afu5g04030 Afu6g06890 Afu3g07920 Afu5g12790 Afu5g08380 Afu5g08350 Afu5g03570
"mitochondrial small ribosomal subunit"	0.302250803858521	0.844062947067239	0.142056643575821	-0.421370977779323	-1.1530377689401	16	Afu4g07250 Afu6g07360 Afu6g05330 Afu6g07210 Afu4g07640 Afu5g12790 Afu2g06030 Afu5g08350
"mitochondrial translation"	0.161383285302594	0.732893541112719	0.188204146308491	-0.494481267277496	-1.30435652101028	14	Afu1g06810 Afu4g08110 Afu7g01420 Afu2g16280 Afu4g08320 Afu1g06520
mitochondrion	0.644143362871508	1	0.143902565267782	-0.232565436993654	-1.04289574007622	304	Afu4g07290 Afu4g03120 Afu6g12550 Afu6g11020 Afu2g10070 Afu1g06810 Afu4g08110 Afu4g11540 Afu6g12480 Afu5g08940 Afu7g01550 Afu4g13450 Afu4g07190 Afu4g06160 Afu6g02910 Afu1g15800 Afu4g08710 Afu5g12800 Afu7g01420 Afu1g07530 Afu5g12640 Afu3g10480 Afu1g10540 Afu6g11360 Afu1g11870 Afu2g16280 Afu1g09840 Afu1g06610 Afu4g03760 Afu5g08890 Afu6g05170 Afu2g00990 Afu4g09030 Afu7g05470 Afu4g03645 Afu5g12310 Afu4g04040 Afu5g06680 Afu1g06390 Afu3g06780 Afu4g05970 Afu2g12470 Afu8g07300 Afu1g15000 Afu2g04040 Afu4g08320 Afu7g01370 Afu4g12990 Afu5g08600 Afu5g08240 Afu1g12800 Afu3g04170 Afu4g12340 Afu6g09170 Afu2g13710 Afu4g04750 Afu1g06520 Afu5g13370 Afu3g10110 Afu5g02150 Afu1g08810 Afu5g05920 Afu1g12070 Afu1g04230 Afu4g08170 Afu1g12340 Afu6g09190 Afu5g06530 Afu2g05910 Afu6g12250 Afu3g08330 Afu1g05390 Afu5g12790 Afu3g14240 Afu1g16470 Afu2g09290 Afu2g08750 Afu2g09010 Afu6g08760 Afu1g06530 Afu5g06130 Afu1g14950 Afu3g04200 Afu7g02490 Afu1g04090 Afu4g07590 Afu5g09830 Afu7g02560 Afu5g04370 Afu5g04230 Afu3g08650 Afu4g07210 Afu5g07300 Afu6g05110 Afu7g01850 Afu6g08750 Afu4g08060 Afu5g04220 Afu2g15610 Afu6g04910 Afu7g01010 Afu3g07810 Afu5g05700 Afu2g08480 Afu6g12870
"mitochondrion inheritance"	0.997429305912596	1	0.0573667426768556	-0.171175660349916	-0.406401011127171	10	Afu6g07870 Afu3g10700 Afu5g13340 Afu8g02840 Afu6g06420 Afu1g13330
"mitochondrion organization"	0.93361581920904	1	0.0327241935806629	0.252439028658455	0.573901474829545	18	Afu7g04670 Afu2g14970 Afu4g11560 Afu4g06910 Afu2g08690 Afu4g06760 Afu2g04430 Afu1g11970
"mitotic DNA replication checkpoint signaling"	0.0358384707770004	0.508124260074263	0.321775918075361	-0.604432736199858	-1.65396719369513	16	Afu4g04390 Afu2g10710 Afu7g04310 Afu3g09560 Afu5g12660 Afu6g08200 Afu3g08300 Afu5g13380 Afu3g05540 Afu3g12750 Afu6g09180 Afu4g12670
"mitotic DNA replication initiation"	0.079136690647482	0.660674426020408	0.248911114434702	-0.648740155253526	-1.44446032384169	8	Afu2g09060 Afu3g14010 Afu3g09560 Afu4g11620
"mitotic G2 DNA damage checkpoint signaling"	0.616071428571429	1	0.0739901439101342	-0.435717838550559	-0.882240204398058	6	Afu2g08510
"mitotic actomyosin contractile ring assembly"	0.96045197740113	1	0.0636424081651019	-0.210563882940757	-0.542221760876384	13	Afu4g07460 Afu3g10250 Afu2g03640 Afu6g10060 Afu5g11560 Afu6g04940 Afu5g05950 Afu4g03050 Afu5g10570 Afu5g08700 Afu7g05950 Afu5g11600 Afu7g04210
"mitotic actomyosin contractile ring. intermediate layer"	0.140625	0.729149139043132	0.176694268938498	-0.67105030594639	-1.35874069569641	6	Afu3g12250 Afu5g07430 Afu6g02840 Afu5g09360
"mitotic actomyosin contractile ring. proximal layer"	0.784172661870504	1	0.0655321029282414	-0.335048598519301	-0.746006553164204	8	Afu5g08540 Afu3g06280 Afu3g10250 Afu2g03640 Afu5g03080 Afu6g04940
"mitotic cell cycle"	0.522321428571429	1	0.0826646449123753	-0.471459958158022	-0.954610743582328	6	Afu3g12250 Afu2g14080 Afu5g09710
"mitotic chromosome condensation"	0.455635491606715	1	0.0943563635421779	-0.463810046495817	-1.03270192932725	8	Afu3g05530 Afu3g06000 Afu2g14080 Afu6g13690
"mitotic cytokinesis"	0.98655462184874	1	0.0383205781976994	0.226480481092651	0.444704292110966	9	Afu7g04210 Afu5g08700 Afu7g05370 Afu5g05550 Afu1g08850 Afu6g06500 Afu5g03080 Afu6g02840 Afu5g08540
"mitotic intra-S DNA damage checkpoint signaling"	0.276657060518732	0.828318584070796	0.140406238523342	-0.43515255494641	-1.14785758377396	14	Afu2g10710 Afu3g09560 Afu6g11410 Afu3g12750 Afu4g12680 Afu4g12670
"mitotic recombination"	0.430803571428571	0.96559421182266	0.0934449219410994	-0.520676862831253	-1.05426498813471	6	Afu2g16700 Afu1g13010 Afu4g06970
"mitotic sister chromatid cohesion"	0.213367609254499	0.774798581091755	0.152144922367565	-0.514786577900202	-1.22219353701148	10	Afu3g09560 Afu2g14080 Afu3g11860 Afu4g10630 Afu4g11820 Afu1g10640 Afu3g08260
"mitotic sister chromatid segregation"	0.362126245847176	0.921965057636888	0.130777137971974	-0.385001478155582	-1.07047436245105	17	Afu3g05530 Afu1g09790 Afu6g13690 Afu2g08620 Afu6g08530 Afu1g10910 Afu1g16540 Afu2g07550
"mitotic spindle"	0.815347721822542	1	0.0636424081651019	-0.326365183515751	-0.726672389329105	8	Afu3g12250 Afu2g05080 Afu1g16540 Afu6g12980 Afu8g05560
"mitotic spindle assembly"	0.636363636363636	1	0.077274697304471	-0.376329013027845	-0.868846684573178	9	Afu2g11430 Afu3g11860 Afu6g07980 Afu6g12980 Afu2g14670
"mitotic spindle midzone"	0.0979827089337176	0.660674426020408	0.245041785430996	-0.551280199273275	-1.45418233290203	14	Afu1g15900 Afu1g15720 Afu3g12250 Afu3g12820 Afu3g11860 Afu4g04740 Afu4g12160 Afu2g07550 Afu6g07980
"mitotic spindle pole body"	0.223529411764706	0.782130056323605	0.186432558434075	-0.383469777641652	-1.20905713679194	29	Afu2g11430 Afu1g13170 Afu3g12250 Afu5g02560 Afu3g05720 Afu6g02840 Afu3g11860 Afu5g02220 Afu1g13390 Afu1g09550 Afu6g08120 Afu1g16540 Afu4g12160 Afu2g03640 Afu6g12980
"molecular adaptor activity"	0.776978417266187	1	0.065981614400873	-0.33932584822084	-0.755530115778611	8	Afu6g06540 Afu5g13380 Afu5g11460 Afu6g12710 Afu5g03080 Afu6g12890
"monodictyphenone biosynthetic process"	0.740072202166065	1	0.0899860794997137	-0.267685726485646	-0.79369937610375	22	Afu2g01290 Afu7g00160 Afu4g14560 Afu4g14550 Afu6g12060 Afu5g01040 Afu3g01410 Afu7g00120 Afu4g14500 Afu4g00220
"mycotoxin biosynthetic process"	0.490716180371353	1	0.0959206777921745	-0.402682412668811	-0.984532597219948	11	Afu6g09710 Afu6g09670 Afu6g09720
"negative regulation of DNA-templated transcription"	0.110108303249097	0.660674426020408	0.179782316298324	0.769707968621464	1.39721858746219	6	Afu5g00135 Afu2g14720
"negative regulation of G2/M transition of mitotic cell cycle"	0.169761273209549	0.740569312659107	0.175204047558551	-0.52333332535909	-1.27951631811469	11	Afu1g17370 Afu3g09550 Afu3g12250 Afu4g04710 Afu4g04740 Afu2g03490 Afu6g13160 Afu8g05560 Afu2g10270
"negative regulation of TORC1 signaling"	0.147420147420147	0.731474013916762	0.181383128498408	-0.578645943868658	-1.33594432655343	9	Afu1g09760 Afu6g04000 Afu5g05980 Afu5g06750
"negative regulation of asexual sporulation resulting in formation of a cellular spore"	0.750599520383693	1	0.0676760401641789	-0.345801950140032	-0.769949559680263	8	Afu4g10770 Afu3g12120 Afu1g16840 Afu5g12200
"negative regulation of conidium formation"	0.777188328912467	1	0.0709609456938284	-0.308250568818781	-0.753652813149508	11	Afu7g03910 Afu5g12210 Afu4g12690
"negative regulation of filamentous growth of a population of unicellular organisms"	0.975609756097561	1	0.0609039347452418	-0.202207141578796	-0.50674480328816	12	Afu1g10540 Afu1g14030 Afu2g16490 Afu6g05150 Afu4g06970 Afu4g06020
"negative regulation of induction of conjugation with cellular fusion"	0.604774535809019	1	0.0840745577910723	-0.368019272612577	-0.899783449420859	11	Afu2g03510 Afu1g12940 Afu4g12650 Afu2g03490 Afu8g05560 Afu2g10270 Afu2g12200
"negative regulation of septation initiation signaling"	0.484375	1	0.086794975677172	-0.491426694308173	-0.995039332507834	6	Afu5g02560 Afu1g05610 Afu5g11370 Afu8g05560
"negative regulation of sexual sporulation resulting in formation of a cellular spore"	0.175792507204611	0.753353445484141	0.179782316298324	-0.487689111674594	-1.28643998293566	14	Afu2g12640 Afu4g10770 Afu4g10860 Afu6g04490 Afu3g12120
"negative regulation of transcription by RNA polymerase II"	0.147368421052632	0.731474013916762	0.271288554688953	-0.370236126826712	-1.25026835883386	45	Afu5g01980 Afu2g11000 Afu1g01850 Afu1g05940 Afu3g09550 Afu2g05480 Afu1g06720 Afu4g13440 Afu3g13920 Afu1g09950 Afu2g13350 Afu8g02700 Afu5g06190 Afu6g10020 Afu8g04810 Afu2g03390 Afu6g05150 Afu6g07980 Afu2g08550 Afu2g13380 Afu2g03460 Afu1g11630 Afu2g15790
"new growing cell tip"	0.296875	0.842658296943231	0.116739204791222	-0.582483421023981	-1.17941072629058	6	Afu8g02130 Afu6g12400
"nitrogen compound metabolic process"	0.209386281588448	0.769437718590261	0.126253987849115	0.714050954135123	1.29618674378485	6	Afu3g07040 Afu1g12840 Afu1g15530
"nitrogen utilization"	0.883802816901408	1	0.0454967810085007	0.309385509018649	0.582308179966457	7	Afu8g02280 Afu3g08050 Afu2g04080 Afu1g15520 Afu2g05880 Afu2g15240 Afu7g04170
"nonribosomal peptide biosynthetic process"	0.728395061728395	1	0.0483117581055019	0.373342160399798	0.794116446088767	13	Afu8g00540 Afu3g03420 Afu3g15270 Afu5g12730
"nuclear chromosome"	0.47926267281106	1	0.0891647117820678	-0.469417828713068	-0.994474045170511	7	Afu1g14220
"nuclear envelope"	0.0519225157526733	0.624993245171068	0.321775918075361	-0.517917449562789	-1.63296255708615	29	Afu1g06790 Afu1g15720 Afu6g04010 Afu6g06740 Afu4g13330 Afu3g10480 Afu1g05110 Afu2g03700 Afu6g13120 Afu5g06420 Afu5g13020 Afu2g17130 Afu6g08530 Afu3g04200
"nuclear envelope organization"	0.392857142857143	0.939608095085127	0.0988903007520636	-0.538617832367032	-1.0905918107477	6	Afu3g09360 Afu6g08530 Afu7g05380
"nuclear migration"	0.621993127147766	1	0.0972150808846466	-0.30560812231841	-0.863556261227879	19	Afu4g12890 Afu3g05720 Afu3g10720 Afu4g13390 Afu4g02990 Afu3g13250 Afu5g11230
"nuclear migration along microtubule"	0.0875331564986738	0.660674426020408	0.248911114434702	-0.595402156170199	-1.45571997376186	11	Afu5g08510 Afu8g04460 Afu6g02040 Afu3g05720 Afu3g11860 Afu1g10910 Afu4g13390
"nuclear periphery"	0.0821969521074047	0.660674426020408	0.287805130535564	-0.463061252562175	-1.61374780484508	52	Afu4g04270 Afu8g02130 Afu2g16090 Afu6g09990 Afu5g12270 Afu1g15900 Afu1g06790 Afu1g12280 Afu1g15720 Afu6g04010 Afu1g10860 Afu5g08060 Afu6g10730 Afu6g13120 Afu3g08640 Afu2g04920 Afu5g12250 Afu5g12670 Afu5g02150 Afu3g06010 Afu1g14770 Afu2g03390 Afu7g04430 Afu6g12750 Afu2g16640 Afu3g11390 Afu4g11070 Afu4g12160 Afu2g02165 Afu5g11720 Afu2g02160 Afu2g03310 Afu4g03700 Afu4g05840
"nuclear pore"	0.108583142561645	0.660674426020408	0.287805130535564	-0.453569312225445	-1.38688075858902	26	Afu1g12280 Afu4g04720 Afu1g10860 Afu1g05110 Afu1g10400 Afu1g13100 Afu6g13120 Afu2g08560 Afu7g01940 Afu5g12670 Afu7g06020 Afu6g13260 Afu4g11070 Afu2g02165 Afu7g05380 Afu4g05840 Afu4g06090 Afu6g04390 Afu3g05500 Afu4g07100 Afu8g04520
"nuclear pre-replicative complex"	0.00269606794661069	0.291050298565636	0.431707695803346	-0.825125017903313	-1.74804910281171	7	Afu8g04240 Afu3g06580 Afu3g14010 Afu5g10890 Afu2g17050
"nuclear replication fork"	0.119815668202765	0.671380899412045	0.195789002148949	-0.6442700000552	-1.36490297970454	7	Afu2g09060 Afu1g07320 Afu3g06000 Afu4g12210
nucleolus	0.00000306811347983126	0.000997136880945159	0.627256739718528	-0.574723013858527	-2.14193679798915	98	Afu8g04220 Afu1g13900 Afu5g06010 Afu6g09990 Afu5g10840 Afu6g10320 Afu5g12270 Afu5g12570 Afu1g06790 Afu4g07500 Afu1g14220 Afu3g09600 Afu3g10890 Afu6g09820 Afu1g09200 Afu2g12890 Afu2g15210 Afu4g13330 Afu2g17050 Afu6g10980 Afu8g04790 Afu2g11380 Afu6g06380 Afu6g04330 Afu1g05110 Afu6g08900 Afu3g12250 Afu4g07630 Afu5g03090 Afu5g01760 Afu1g16330 Afu5g12050 Afu4g12250 Afu7g04280 Afu1g13570 Afu5g13470 Afu2g03340 Afu3g04110 Afu6g14260 Afu3g05530 Afu7g03690 Afu1g06600 Afu2g11510 Afu7g04490 Afu2g02710 Afu1g09210 Afu3g13400 Afu2g13980 Afu1g04840 Afu3g05490 Afu1g16940 Afu5g13370 Afu6g06430 Afu4g11080 Afu6g13690 Afu6g04260 Afu1g10560 Afu4g08190 Afu6g08610 Afu3g09880 Afu3g06010 Afu1g14290 Afu6g04590 Afu5g12100 Afu6g13370 Afu2g03490 Afu8g05430 Afu7g04430 Afu3g06400 Afu1g04240
nucleoplasm	0.0284517826480714	0.488124238106368	0.352487857583619	-0.528860125442265	-1.65386374806744	30	Afu3g06580 Afu2g17050 Afu3g12250 Afu4g12250 Afu5g13470 Afu3g12820 Afu6g13120 Afu7g03690 Afu6g10620 Afu1g07320 Afu4g10570 Afu4g11012 Afu2g13090 Afu1g15340 Afu4g12210 Afu3g09880 Afu6g01990
"nucleotide-excision repair"	0.819727891156463	1	0.0810802057550866	-0.261248065043426	-0.731121356636052	18	Afu4g04360 Afu4g04660 Afu4g03840 Afu4g08900 Afu6g07500 Afu7g03820 Afu4g06260 Afu3g14550 Afu6g10900
nucleus				-0.314240040543579		464	Afu5g13810 Afu1g14695 Afu1g15950 Afu4g04390 Afu2g17060 Afu3g07680 Afu1g06190 Afu2g16090 Afu2g10710 Afu1g14180 Afu4g10460 Afu2g09060 Afu6g04170 Afu5g06010 Afu4g07140 Afu5g06520 Afu2g13540 Afu2g10140 Afu1g06810 Afu1g17370 Afu1g15900 Afu1g06790 Afu7g04310 Afu6g08170 Afu4g10730 Afu2g11810 Afu3g09380 Afu6g05090 Afu6g13080 Afu2g11000 Afu4g02900 Afu2g04830 Afu4g09710 Afu6g12522 Afu3g14290 Afu3g02330 Afu4g07970 Afu6g04010 Afu3g14010 Afu5g13360 Afu1g09440 Afu5g10890 Afu5g10640 Afu5g11730 Afu1g02150 Afu1g10310 Afu4g10030 Afu3g07180 Afu4g10860 Afu1g09230 Afu2g17050 Afu6g10980 Afu6g13410 Afu6g04570 Afu1g03920 Afu5g09090 Afu2g05580 Afu1g05110 Afu5g01870 Afu4g06490 Afu1g10540 Afu2g02590 Afu6g06990 Afu3g12250 Afu4g04710 Afu3g08780 Afu8g05500 Afu6g02060 Afu5g05900 Afu2g13770 Afu1g16330 Afu2g04600 Afu3g07970 Afu2g03380 Afu5g12050 Afu5g12310 Afu5g07020 Afu5g11610 Afu4g11290 Afu4g12250 Afu6g08200 Afu1g13730 Afu6g10730 Afu1g07600 Afu5g02910 Afu1g02410 Afu6g08790 Afu3g04110 Afu2g14810 Afu4g11620 Afu2g16820 Afu3g05530 Afu6g13120 Afu5g04090 Afu1g07320 Afu2g16030 Afu1g16840 Afu1g09790 Afu3g11020 Afu4g04660 Afu1g12000 Afu2g06110 Afu5g02560 Afu6g05060 Afu6g02900 Afu3g11130 Afu3g08090 Afu1g14030 Afu2g16700 Afu6g05300 Afu6g04500 Afu3g06740 Afu5g05570 Afu6g06540 Afu1g07020 Afu1g03590 Afu5g07060 Afu5g03920 Afu4g10520 Afu2g08390 Afu5g13370 Afu5g02570 Afu1g13920 Afu8g07230 Afu6g06430 Afu4g11080 Afu1g07510 Afu5g12990 Afu3g08300 Afu5g02150 Afu4g12690 Afu1g14660 Afu8g05370 Afu1g15340 Afu2g02660 Afu6g04520 Afu6g04080 Afu4g03850 Afu5g06140 Afu5g10270 Afu4g12210 Afu5g13020 Afu7g05970 Afu6g13690 Afu2g13260 Afu2g11190 Afu1g02050 Afu1g13390 Afu5g09560 Afu7g05360 Afu6g09190 Afu4g08830 Afu2g05910 Afu4g10660 Afu2g08620 Afu3g14240 Afu1g16470 Afu3g09880 Afu3g04240 Afu2g08750 Afu3g06010 Afu2g09010 Afu5g13380 Afu6g01990 Afu4g04740 Afu2g13780 Afu1g12940 Afu3g04200 Afu5g02520 Afu3g06790 Afu2g07660 Afu1g14650 Afu6g08120 Afu5g07030 Afu2g02890 Afu4g12650 Afu5g12100 Afu3g05600 Afu3g05540 Afu3g09910 Afu2g03490 Afu6g05150 Afu4g07360 Afu8g05430 Afu6g07690 Afu6g10440 Afu1g03060 Afu6g09010 Afu6g09180 Afu5g13530 Afu2g08460 Afu1g16540 Afu4g02990 Afu1g16730 Afu6g12490 Afu4g12680 Afu5g01850 Afu3g09020 Afu2g09080 Afu4g12160 Afu5g09650 Afu6g07980 Afu3g11330 Afu4g06970 Afu1g06400 Afu4g12670 Afu2g08550
"o-orsellinic acid biosynthetic process"	0.804147465437788	1	0.0623861492893626	-0.347241470645639	-0.735640209726683	7	Afu7g00160 Afu4g14560
"obsolete ER-associated misfolded protein catabolic process"	0.65947242206235	1	0.0741758965588009	-0.37831377211208	-0.842339154364865	8	Afu2g02360 Afu1g02830
"obsolete anchored component of plasma membrane"	0.220982142857143	0.782130056323605	0.138022242496643	-0.625841628065187	-1.26720229702272	6	Afu8g02130
"obsolete cellular carbohydrate catabolic process"	0.636650868878357	1	0.0555947097758869	0.414194200339149	0.866007879528103	12	Afu4g03210 Afu4g14120 Afu6g10130
"obsolete chronological cell aging"	0.955357142857143	1	0.052805004567129	-0.25239453841451	-0.511047722765963	6	Afu5g06750 Afu8g02840 Afu5g04050 Afu2g13320 Afu7g05740 Afu6g07770
"obsolete histone H3-K4 methylation"	0.345982142857143	0.899553571428571	0.106729884364606	-0.558957261333728	-1.13177502699749	6	Afu3g12030 Afu3g04120 Afu6g12710 Afu5g12370
"obsolete histone acetylation"	0.965635738831615	1	0.0730744399126987	-0.199783130595328	-0.564526793347304	19	Afu2g10640 Afu1g06720 Afu1g14030 Afu5g02570 Afu4g11080 Afu5g11460 Afu4g12650
"obsolete histone deacetylation"	0.707434052757794	1	0.0706196247122591	-0.363299261318855	-0.808908411798557	8	Afu5g01980 Afu4g10660 Afu2g03390 Afu4g12120 Afu5g04120
"obsolete histone exchange"	0.875338753387534	1	0.066132620475844	-0.256334184341683	-0.642390841421591	12	Afu4g10730 Afu2g06110 Afu4g04420 Afu4g07380
"obsolete integral component of Golgi membrane"	0.435028248587571	0.968384799938085	0.107140237276725	-0.38642259683298	-0.995074454227058	13	Afu6g13070 Afu4g04630 Afu4g13010 Afu4g08050 Afu5g11270
"obsolete integral component of endoplasmic reticulum membrane"	0.63448275862069	1	0.096240602328129	-0.298958754967537	-0.860203479307084	20	Afu6g04420 Afu1g08970 Afu6g05260 Afu4g08050 Afu6g04240 Afu3g13790 Afu4g07590 Afu4g10270 Afu2g11870
"obsolete integral component of mitochondrial inner membrane"	0.912429378531073	1	0.066132620475844	-0.240964313159964	-0.620505721898778	13	Afu1g12990 Afu1g15760 Afu4g05990 Afu4g07750 Afu3g11100 Afu1g15140
"obsolete integral component of mitochondrial outer membrane"	0.952038369304556	1	0.0562940749700968	-0.247634622550593	-0.551373896292971	8	Afu1g11860 Afu1g14950 Afu4g13500 Afu6g11380
"obsolete late nucleophagy"	0.995535714285714	1	0.0509082865515105	-0.201056540986597	-0.407098695811141	6	Afu4g09050 Afu2g06250 Afu5g11660
"obsolete negative regulation of chromatin silencing at telomere"	0.965437788018433	1	0.05378728077603	-0.24597201452795	-0.521098197222223	7	Afu5g08840 Afu5g02520
"obsolete nuclear telomeric heterochromatin"	0.546762589928058	1	0.0840745577910723	-0.428270935483203	-0.953571887219305	8	Afu5g13370 Afu2g16100 Afu4g08830 Afu2g02190
"obsolete nucleosome positioning"	0.109510086455331	0.660674426020408	0.231126709673834	-0.546885221623955	-1.44258913789962	14	Afu5g01980 Afu3g02330 Afu3g05890 Afu2g10640 Afu6g08790 Afu4g13440 Afu6g05300 Afu4g12650 Afu6g05150 Afu4g13460
"obsolete pathogenesis"	1	1	0.175204047558551	-0.172978761175192	-0.687821409163669	143	Afu8g02130 Afu1g17190 Afu2g08360 Afu2g12640 Afu1g11640 Afu8g01222 Afu5g05900 Afu5g10760 Afu6g12340 Afu2g10640 Afu3g13490 Afu1g15780 Afu4g04180 Afu3g09360 Afu2g01590 Afu1g16320 Afu1g14030 Afu4g04750 Afu6g05260 Afu5g03920 Afu6g12400 Afu1g14890 Afu4g08050 Afu6g04820 Afu1g14660 Afu2g13260 Afu5g09360 Afu5g07130 Afu5g08390 Afu2g04680 Afu1g14950 Afu3g14040 Afu2g03560 Afu3g13790 Afu6g13020 Afu4g12650 Afu6g05150 Afu4g12970 Afu1g02040 Afu1g05720 Afu4g06970 Afu1g06400 Afu2g08550 Afu5g02700 Afu2g17170 Afu1g09280 Afu6g02460 Afu1g10570 Afu2g05740 Afu6g04730 Afu4g13170 Afu2g07680 Afu4g09560 Afu1g11420 Afu2g12200 Afu5g11230 Afu1g03450 Afu6g10240
"obsolete phosphorylation of RNA polymerase II C-terminal domain"	0.472350230414747	1	0.0899860794997137	-0.471322959743059	-0.998510115481622	7	Afu4g04360 Afu4g08900 Afu5g07030 Afu6g07980 Afu3g14550
