pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"mitochondrial inner membrane"	1	1	0.102449405629826	-0.146571136131013	-0.528716201431911	50	Afu1g12940 Afu6g06420 Afu3g09760 Afu1g06880 Afu7g05390 Afu7g02560 Afu5g12360 Afu3g13000 Afu1g05390 Afu6g08890 Afu4g09730 Afu6g12870 Afu2g08750 Afu4g06760 Afu6g04950 Afu2g02680 Afu6g07220 Afu1g15500 Afu2g01890 Afu4g08030 Afu4g05970 Afu5g10610 Afu2g12260 Afu1g10490 Afu4g07290 Afu3g06410 Afu1g13470 Afu4g10000 Afu3g11210 Afu2g16770 Afu1g14200 Afu6g14100 Afu5g01170 Afu5g13392 Afu1g09660 Afu5g07750 Afu2g09090 Afu1g14520 Afu4g12930 Afu4g11530 Afu3g06340 Afu3g05410 Afu2g13960 Afu4g04130 Afu2g09700 Afu3g07360 Afu2g05820 Afu4g10370 Afu6g07670 Afu2g09960
"mitochondrial intermembrane space"	0.809583858764187	1	0.0341204536062472	0.290190562040493	0.7381323826426	34	Afu3g08850 Afu2g13010 Afu5g11320 Afu2g09290 Afu3g12270 Afu1g04540 Afu4g03120 Afu1g07530 Afu5g03490 Afu4g11920 Afu2g11970 Afu2g05090 Afu6g13140 Afu5g08965
"mitochondrial large ribosomal subunit"	0.977678571428571	1	0.0862865626267245	-0.186740218612729	-0.608750833186431	31	Afu3g09760 Afu5g09670 Afu1g11940 Afu4g06000 Afu3g08080 Afu3g07920 Afu1g12730 Afu5g12800 Afu5g12810 Afu4g09000 Afu4g12170 Afu2g01830 Afu6g06890 Afu2g16970 Afu2g11140 Afu4g09750 Afu5g03570 Afu5g06430 Afu2g08520 Afu6g12620 Afu2g10510 Afu5g11740 Afu4g12810 Afu5g13490 Afu4g10480 Afu5g09490 Afu6g09060 Afu2g12230 Afu3g05460 Afu5g04030 Afu5g11830
"mitochondrial matrix"	0.961325966850829	1	0.0995791200495904	-0.195105804317936	-0.689306845812631	44	Afu2g12470 Afu2g08480 Afu7g01010 Afu6g12930 Afu2g15610 Afu2g11490 Afu1g14100 Afu4g03645 Afu5g05890
"mitochondrial membrane"	0.986301369863014	1	0.11146266692298	-0.184111877480904	-0.677597474468856	56	Afu1g11960 Afu7g05220 Afu1g15140 Afu4g09110 Afu2g11490 Afu2g03420 Afu7g02560 Afu5g03640 Afu3g13000 Afu2g11010 Afu1g07350 Afu4g06000 Afu2g01660 Afu1g15760 Afu4g04750 Afu1g13480
"mitochondrial nucleoid"	0.95435092724679	1	0.0321428397352941	0.253084035740943	0.558227853330586	16	Afu3g14490 Afu2g09960 Afu2g09290
"mitochondrial outer membrane"	0.61025641025641	1	0.124434168630393	-0.268063917262887	-0.913097662927191	37	Afu6g07060 Afu8g04940 Afu4g13680 Afu5g13140 Afu7g01900 Afu6g05110 Afu8g02840 Afu4g13500
"mitochondrial respiratory chain complex I assembly"	0.931818181818182	1	0.0330894161454377	0.259830281129787	0.56856086059428	15	Afu1g12290 Afu2g10600 Afu6g08810 Afu1g06620 Afu6g12280 Afu2g14905 Afu4g05910
"mitochondrial ribosome"	0.85792349726776	1	0.105920292736253	-0.224321197844708	-0.79092969541246	43	Afu5g08350 Afu5g09670 Afu6g05330 Afu1g11940 Afu7g04420 Afu4g08940 Afu6g04560 Afu4g06000 Afu3g14350 Afu5g11540 Afu3g07920 Afu6g07210 Afu5g12810 Afu4g07250 Afu4g13410 Afu4g10740 Afu4g07640 Afu5g09500 Afu6g07360
"mitochondrial small ribosomal subunit"	0.282392026578073	1	0.150169802128406	-0.404999598667962	-1.14691982719032	16	Afu5g08350 Afu6g05330 Afu1g06570 Afu1g06980 Afu6g04560 Afu6g07210 Afu4g07250 Afu4g07640 Afu6g07360
"mitochondrial translation"	0.527397260273973	1	0.107140237276725	-0.357634637901642	-0.967349982244878	14	Afu1g06520 Afu4g08110 Afu7g01420
mitochondrion	1	1	0.00434551079568136	0.160975875866384	0.49658325785501	304	Afu2g00230 Afu7g06510 Afu3g14490 Afu7g06010 Afu1g07440 Afu3g01290 Afu1g09470 Afu2g14210 Afu3g04030 Afu4g13180 Afu6g12480 Afu3g04130 Afu2g09960 Afu1g14550 Afu7g01850 Afu5g02180 Afu6g06920 Afu3g12640 Afu2g03010 Afu8g06080 Afu7g00350 Afu1g07480 Afu2g09290 Afu8g05580 Afu2g12530 Afu3g12270 Afu5g10820 Afu3g11530 Afu8g04580 Afu3g06040 Afu6g04910 Afu1g04540 Afu5g03240 Afu4g10370 Afu2g11750 Afu4g06160 Afu4g03120 Afu3g10630 Afu3g11820 Afu3g09630 Afu7g04670 Afu2g17110 Afu6g14200 Afu2g05500 Afu2g11740 Afu3g04150 Afu3g08270 Afu2g02100 Afu4g06820 Afu2g10600 Afu8g07130 Afu7g02470 Afu6g08810 Afu1g07530 Afu1g06960 Afu6g06770 Afu3g04200 Afu6g08360 Afu3g10310 Afu5g01860 Afu2g13960 Afu4g06910 Afu6g07390 Afu1g10350 Afu5g02230 Afu2g13030 Afu1g10040 Afu5g02750 Afu4g06790 Afu6g12310 Afu3g05410 Afu6g12280 Afu1g04090 Afu5g10550 Afu7g03990 Afu6g02470 Afu3g08770 Afu7g05720 Afu6g04380 Afu1g03100 Afu4g11530 Afu4g12930 Afu3g08330 Afu4g05910 Afu1g16470 Afu1g06100 Afu6g12350 Afu5g10560 Afu2g03400 Afu6g08850 Afu4g07190 Afu4g11580 Afu8g04610 Afu4g08330 Afu2g06150 Afu4g13030 Afu1g06810 Afu6g03670 Afu1g10630 Afu2g09090 Afu5g09310 Afu2g02580 Afu5g05920 Afu3g09030 Afu1g11970 Afu1g13330 Afu8g05440 Afu6g03810 Afu1g16280 Afu5g12640 Afu6g06570 Afu2g09130 Afu5g08600 Afu2g12080 Afu5g07300 Afu3g11730 Afu4g13720 Afu1g15960 Afu8g03940 Afu4g10510 Afu4g06780
"mitochondrion inheritance"	0.981366459627329	1	0.0672065093710464	-0.202602363409505	-0.495805565152837	10	Afu6g06420 Afu8g02840
"mitochondrion organization"	0.972527472527472	1	0.0293519190331994	0.230882768299113	0.522922931687973	18	Afu6g07870 Afu2g14970 Afu7g04670 Afu3g04190 Afu4g06910 Afu2g13450 Afu1g11970 Afu5g08430 Afu2g08690
"mitotic DNA replication checkpoint signaling"	0.86046511627907	1	0.077274697304471	-0.237793638905139	-0.673408665433362	16	Afu4g04760 Afu2g10710 Afu5g13380 Afu6g08200 Afu4g04390 Afu6g09180 Afu6g03970 Afu3g08300 Afu3g09560
"mitotic DNA replication initiation"	0.669316375198728	1	0.0535669384770951	0.425966869073181	0.818675878178689	8	Afu4g11620 Afu4g12430
"mitotic G2 DNA damage checkpoint signaling"	0.998322147651007	1	0.0376923295943841	0.204895283385575	0.370400765166551	6	Afu7g01280 Afu8g02820 Afu2g08510 Afu4g12670
"mitotic actomyosin contractile ring assembly"	0.969798657718121	1	0.0716527366829457	-0.202916284286734	-0.537842485056278	13	Afu2g03640 Afu6g04940 Afu5g05950 Afu3g10250 Afu4g07460 Afu5g08700 Afu5g10570 Afu5g11600 Afu5g11560 Afu4g03050 Afu7g05950 Afu6g10060 Afu7g04210
"mitotic actomyosin contractile ring. intermediate layer"	0.987684729064039	1	0.055826471778749	-0.228041573262686	-0.482878282941065	6	Afu6g02840 Afu6g06400 Afu5g07430 Afu5g09360 Afu3g12250 Afu5g03400
"mitotic actomyosin contractile ring. proximal layer"	0.262734584450402	1	0.13880510939114	-0.501974195572234	-1.18791098178421	8	Afu2g03640 Afu3g06280 Afu5g03080 Afu6g04940 Afu7g05370 Afu3g10250
"mitotic cell cycle"	0.911330049261084	1	0.0596037042575973	-0.291828000815162	-0.617946113647547	6	Afu2g14080 Afu2g16850 Afu5g09710 Afu2g11110 Afu3g12250 Afu3g05950
"mitotic chromosome condensation"	0.949061662198391	1	0.0617054053637523	-0.239561128709416	-0.566916184363077	8	Afu3g05530 Afu2g14080 Afu6g13690
"mitotic cytokinesis"	0.986217457886677	1	0.0339723613634993	0.208745285903578	0.410703710118047	9	Afu7g04210 Afu5g05550 Afu5g08540 Afu5g08700 Afu6g06500 Afu1g08850 Afu7g05370 Afu5g03080
"mitotic intra-S DNA damage checkpoint signaling"	0.992957746478873	1	0.0295645497308931	0.184376912094636	0.402848953498364	14	Afu3g12750 Afu8g02820 Afu5g12110 Afu6g04250 Afu4g12670 Afu6g11410 Afu7g03750 Afu6g04390 Afu2g09710 Afu3g09560 Afu6g03970 Afu4g12680 Afu2g10710 Afu4g04760
"mitotic recombination"	0.120689655172414	0.826366459627329	0.20207170902116	-0.654887320152168	-1.38672462284182	6	Afu4g04760 Afu1g13010 Afu4g06970 Afu2g16700
"mitotic sister chromatid cohesion"	0.111801242236025	0.824534161490683	0.237793834423688	-0.560813800824185	-1.37241539922777	10	Afu4g11820 Afu2g05850 Afu2g14080 Afu3g08260 Afu2g16850 Afu2g16080 Afu3g09560 Afu4g10630
"mitotic sister chromatid segregation"	0.597222222222222	1	0.10027910675413	-0.321368197054865	-0.916788545519593	17	Afu1g09790 Afu7g00250 Afu5g11810 Afu3g05530 Afu2g05850
"mitotic spindle"	0.758713136729222	1	0.0727141077934447	-0.315735833673053	-0.747181961685203	8	Afu8g05560 Afu6g12980 Afu1g16540 Afu2g14280 Afu2g05080 Afu4g11450 Afu8g05680 Afu3g12250
"mitotic spindle assembly"	0.972434915773354	1	0.0346410167413251	0.244725308327388	0.481493949215543	9	Afu6g07980 Afu6g02670 Afu4g10050 Afu3g11860 Afu2g14280 Afu3g11320 Afu6g12980 Afu2g11430 Afu2g14670
"mitotic spindle midzone"	0.914383561643836	1	0.0756946307932749	-0.23013775520812	-0.622489350362304	14	Afu1g15900 Afu1g15720 Afu4g04740 Afu2g03290
"mitotic spindle pole body"	0.733606557377049	1	0.0978773277424561	-0.256255745072005	-0.823362106581853	29	Afu2g03640 Afu6g02840 Afu1g13170 Afu2g11430 Afu3g09370 Afu6g12980 Afu4g12160 Afu3g05720 Afu5g02220 Afu3g11320 Afu6g10330 Afu1g10850 Afu2g12390 Afu1g09550 Afu1g16540 Afu1g13390 Afu6g08120 Afu7g01400 Afu4g07260 Afu3g11860 Afu4g10050 Afu5g02560 Afu4g07100 Afu1g13580 Afu3g08100 Afu8g05680 Afu1g12670 Afu3g12250 Afu2g02530
"molecular adaptor activity"	0.14745308310992	0.827504553734062	0.190023305279108	-0.568278079283282	-1.34481767597296	8	Afu6g06540 Afu5g11460 Afu5g13380 Afu6g12710 Afu6g12890 Afu5g03080
"monodictyphenone biosynthetic process"	0.54144385026738	1	0.0553642837725362	0.405286574464786	0.958093717858002	22	Afu4g14550 Afu4g00210 Afu4g14500 Afu6g12060 Afu7g00120 Afu4g14560 Afu3g12890 Afu7g00160 Afu2g17560
"mycotoxin biosynthetic process"	0.542691751085384	1	0.0589694466690997	0.45624988899488	0.941475742921516	11	Afu6g09740 Afu6g09730 Afu6g09670 Afu6g09660 Afu6g09720
"negative regulation of DNA-templated transcription"	0.177852348993289	0.874440715883669	0.132846300606183	0.725551235480113	1.3116199082223	6	Afu5g00135 Afu6g07980
"negative regulation of G2/M transition of mitotic cell cycle"	0.125340854778086	0.826366459627329	0.249246554383295	-0.585298000880192	-1.47205026812828	11	Afu1g17370 Afu2g03490 Afu4g04710 Afu4g04740 Afu8g05560 Afu6g13160 Afu3g09550 Afu2g10270 Afu6g13300
"negative regulation of TORC1 signaling"	0.696275071633238	1	0.0806388495950661	-0.340486318107635	-0.814483381337009	9	Afu6g04000 Afu5g06750 Afu2g07960 Afu5g05980 Afu1g16500
"negative regulation of asexual sporulation resulting in formation of a cellular spore"	0.171581769436997	0.86276458440888	0.175204047558551	-0.554207169500293	-1.31151917496963	8	Afu3g02700 Afu4g10770 Afu3g12120
"negative regulation of conidium formation"	0.0575282733632554	0.612063105127094	0.321775918075361	-0.637825352955629	-1.60415887364279	11	Afu7g01930 Afu4g12690 Afu1g12930 Afu5g12210 Afu3g05780 Afu1g12490 Afu7g03910 Afu5g02800
"negative regulation of filamentous growth of a population of unicellular organisms"	0.845050215208035	1	0.0381628909049257	0.305816346771979	0.647385937858276	12	Afu5g04170 Afu2g03810 Afu4g06020
"negative regulation of induction of conjugation with cellular fusion"	0.0803858520900322	0.769658821382959	0.287857117255149	-0.579525455217701	-1.45753206137296	11	Afu1g12940 Afu2g03490 Afu2g03510 Afu2g03290 Afu8g05560
"negative regulation of septation initiation signaling"	0.741379310344828	1	0.0696133438850965	-0.366109639290809	-0.775237565061325	6	Afu8g05560 Afu1g05610 Afu5g11370 Afu5g02560 Afu6g04250 Afu6g02670
"negative regulation of sexual sporulation resulting in formation of a cellular spore"	0.147260273972603	0.827504553734062	0.216542836735348	-0.483765474613479	-1.30851565727461	14	Afu4g10770 Afu5g13000 Afu3g12120 Afu6g07010 Afu1g12490 Afu1g09270 Afu3g01750 Afu3g09640 Afu4g10860
"negative regulation of transcription by RNA polymerase II"	0.148627827174949	0.827504553734062	0.249246554383295	-0.359959025826855	-1.28092152204689	45	Afu1g01850 Afu2g11780 Afu5g06190 Afu2g13380 Afu1g12930 Afu4g12470 Afu4g13440 Afu2g05480 Afu8g05570 Afu6g05150 Afu2g03290 Afu2g01900 Afu6g06880 Afu5g01980 Afu3g09550 Afu2g08550 Afu2g03390 Afu1g09950 Afu3g13990 Afu6g06335 Afu2g15790 Afu2g11000
"new growing cell tip"	0.719211822660099	1	0.0711327399327894	-0.376454563411039	-0.797142953297611	6	Afu3g10340 Afu6g12400
"nitrogen compound metabolic process"	0.229064039408867	0.952965138309966	0.142901149386948	-0.59047452695835	-1.25033046219884	6	Afu3g07040
"nitrogen utilization"	0.726775956284153	1	0.0758886900606117	-0.353501943886706	-0.783278496557942	7	Afu2g04080 Afu2g15240
"nonribosomal peptide biosynthetic process"	0.403409090909091	1	0.0725351864394589	0.497769215103996	1.06942267275725	13	Afu3g15270 Afu3g03350 Afu6g09610 Afu6g12050 Afu6g09660 Afu3g03420 Afu3g12920
"nuclear chromosome"	0.573770491803279	1	0.0886261133285098	-0.406801431618253	-0.901377826249479	7	Afu1g14220 Afu4g04760 Afu6g05280 Afu2g16850
"nuclear envelope"	0.0475187726708489	0.55070863327466	0.321775918075361	-0.451390660770321	-1.45034003135732	29	Afu4g13330 Afu1g06790 Afu1g05110 Afu1g15720 Afu4g07835 Afu2g03700 Afu5g06420 Afu6g04010 Afu6g06740 Afu2g01260 Afu6g13120 Afu3g10480 Afu5g06320 Afu2g17130
"nuclear envelope organization"	0.640394088669951	1	0.0770736734944102	-0.399225596087222	-0.84536064010862	6	Afu3g09360 Afu7g05380 Afu6g08530 Afu5g06060 Afu2g12980 Afu1g04940
"nuclear migration"	0.891791044776119	1	0.0815265143256594	-0.232833384348536	-0.672605747469485	19	Afu5g11810 Afu3g09370 Afu3g05720 Afu4g02990 Afu6g08660 Afu1g08850 Afu5g11230 Afu3g10720 Afu5g07710 Afu6g14220 Afu4g13390 Afu5g14060 Afu3g13250 Afu5g05550 Afu2g08690 Afu5g08430 Afu2g13450 Afu4g12890 Afu6g12970
"nuclear migration along microtubule"	0.923299565846599	1	0.0344174840212229	0.270361489818342	0.557893362001338	11	Afu6g07120 Afu1g10910 Afu6g12970 Afu8g04460
"nuclear periphery"	0.0528304682067177	0.591154721830341	0.321775918075361	-0.371635018028735	-1.35295812198969	52	Afu6g09990 Afu5g12270 Afu1g06790 Afu2g16090 Afu2g02160 Afu1g15900 Afu1g15720 Afu3g06010 Afu1g10860 Afu7g04430 Afu5g12670 Afu1g12280 Afu1g14770 Afu2g03310 Afu2g04920 Afu6g04010 Afu6g13120
"nuclear pore"	0.0515184494822245	0.586587258139714	0.321775918075361	-0.474087455384347	-1.470733718737	26	Afu1g05110 Afu4g04720 Afu1g10860 Afu5g12670 Afu1g12280 Afu7g06020 Afu3g05500 Afu6g13120 Afu6g13260 Afu7g01940 Afu2g08560 Afu4g05840 Afu1g10400 Afu4g11070
"nuclear pre-replicative complex"	0.0141347608872912	0.257231379186283	0.380730400722792	-0.748164341574673	-1.65775903295934	7	Afu2g17050 Afu3g06580 Afu5g02520 Afu3g14010
"nuclear replication fork"	0.997267759562842	1	0.0602484086158019	-0.211963721593804	-0.469662552203762	7	Afu2g09060 Afu2g10730 Afu4g12210 Afu2g04030 Afu1g07320 Afu5g03720 Afu3g06000
nucleolus	0.000000000000000000761701295105887	0.000000000000000494344140523721	1.12391496374483	-0.703746052008928	-2.84934945909887	98	Afu6g09990 Afu4g13330 Afu5g03090 Afu4g08190 Afu5g12100 Afu3g13400 Afu1g06600 Afu3g04110 Afu5g12270 Afu6g09820 Afu8g04220 Afu1g13900 Afu1g16330 Afu6g06430 Afu1g09200 Afu5g01760 Afu8g04790 Afu6g10320 Afu1g04840 Afu6g04260 Afu5g06010 Afu1g10560 Afu3g09880 Afu3g09600 Afu6g14260 Afu7g03690 Afu3g11110 Afu2g01480 Afu6g04330 Afu2g17050 Afu2g11510 Afu1g06790 Afu1g14220 Afu1g04240 Afu1g05110 Afu5g13470 Afu6g13370 Afu1g09210 Afu1g13570 Afu8g02750 Afu4g07630 Afu2g12890 Afu4g11080 Afu6g04590 Afu2g03490 Afu4g07500 Afu2g03340 Afu3g06010 Afu3g06400 Afu1g06290 Afu7g04430 Afu2g11380 Afu6g08900 Afu4g12250 Afu2g06310 Afu5g05930 Afu3g13280 Afu3g05490 Afu4g04760 Afu1g06230 Afu4g08930 Afu3g05840 Afu1g04950 Afu3g05530 Afu1g02060
nucleoplasm	0.0156808182642479	0.267811869828865	0.352487857583619	-0.527485737202121	-1.71328036753551	30	Afu2g12150 Afu3g09880 Afu7g03690 Afu2g17050 Afu3g06580 Afu5g13470 Afu7g04430 Afu4g12250 Afu3g13280 Afu2g06200 Afu4g08930 Afu6g13120 Afu2g13090 Afu1g12490
"nucleotide-excision repair"	0.877747252747253	1	0.0343431191135615	0.283109637148402	0.64121078648436	18	Afu3g14550 Afu6g07500 Afu4g04660 Afu4g08900 Afu6g02530 Afu2g10820
nucleus				-0.229418821398334		464	Afu4g09710 Afu1g17370 Afu5g06520 Afu2g11810 Afu5g01850 Afu5g12100 Afu3g04110 Afu2g14810 Afu5g02910 Afu1g16330 Afu2g11780 Afu6g08170 Afu6g06430 Afu2g12150 Afu8g07230 Afu6g09190 Afu6g02900 Afu5g06010 Afu3g08090 Afu1g06190 Afu3g09880 Afu4g10460 Afu1g14650 Afu1g12940 Afu1g12000 Afu2g01480 Afu2g17050 Afu6g06990 Afu1g06790 Afu1g02150 Afu2g13380 Afu1g14180 Afu6g12522 Afu5g02570 Afu2g16090 Afu1g05110 Afu2g02660 Afu2g02160 Afu5g09240 Afu5g07020 Afu4g03460 Afu2g08460 Afu5g05900 Afu1g15900 Afu4g11080 Afu1g06700 Afu3g06740 Afu2g03490 Afu3g09900 Afu3g06010 Afu2g02890 Afu4g12690 Afu4g07140 Afu3g09380 Afu3g08780 Afu5g12310 Afu2g13770 Afu2g10140 Afu1g14695 Afu5g13360 Afu5g03350 Afu6g04570 Afu1g09790 Afu2g06110 Afu5g11470 Afu5g12990 Afu3g05630 Afu4g04710 Afu1g13920 Afu5g13530 Afu1g12550 Afu8g02770 Afu4g12250 Afu5g02520 Afu3g10000 Afu6g07010 Afu2g15700 Afu6g04520 Afu6g05300 Afu6g13410 Afu6g12920 Afu6g09010 Afu6g06540 Afu8g04060 Afu1g02410 Afu2g17060 Afu3g06070 Afu1g16610 Afu2g15010 Afu4g12470 Afu5g06140 Afu3g04240 Afu5g13810 Afu6g04010 Afu4g10730 Afu4g08930 Afu2g14130 Afu3g05780 Afu1g04950 Afu3g05530 Afu2g15760 Afu2g10710 Afu5g13310 Afu8g05570 Afu1g06080 Afu6g13120 Afu5g09560 Afu5g13380 Afu2g09060 Afu3g14010 Afu4g04740 Afu7g04130 Afu6g05150
"o-orsellinic acid biosynthetic process"	0.783018867924528	1	0.0458620343117985	0.379147333233559	0.717027163071901	7	Afu4g00210 Afu4g14560 Afu7g00160
"obsolete ER-associated misfolded protein catabolic process"	0.705093833780161	1	0.0764767053228531	-0.337762235308527	-0.799306960585079	8	Afu6g04670 Afu1g02830 Afu2g04000
"obsolete anchored component of plasma membrane"	0.391625615763547	1	0.105125131597001	-0.494311191385818	-1.04670449304426	6	Afu6g08510
"obsolete cellular carbohydrate catabolic process"	0.713055954088953	1	0.0459538081039063	0.364426032304205	0.771457416169896	12	Afu4g14120 Afu8g06980
"obsolete chronological cell aging"	0.317733990147783	1	0.118815039412263	-0.542873647674709	-1.14953554780623	6	Afu8g02840 Afu5g06750
"obsolete histone H3-K4 methylation"	0.694581280788177	1	0.0728938564822936	-0.384992940005757	-0.815222975155784	6	Afu6g12710 Afu3g12030 Afu6g06335 Afu3g04120
"obsolete histone acetylation"	0.932835820895522	1	0.0791316651768349	-0.218243036424855	-0.630457359262589	19	Afu5g02570 Afu4g11080 Afu5g11460 Afu2g10640 Afu1g14030 Afu2g06060 Afu1g06720 Afu3g11030 Afu2g05530 Afu4g12650 Afu6g04530 Afu1g14600 Afu3g11000 Afu2g12030 Afu4g08210 Afu7g01870 Afu7g05250 Afu5g12190 Afu1g09600
"obsolete histone deacetylation"	0.950715421303657	1	0.0374584205912161	0.270579044396066	0.520032314413738	8	Afu2g03810 Afu5g04120 Afu4g10660
"obsolete histone exchange"	0.150819672131148	0.827504553734062	0.208955027549354	-0.510409162946874	-1.3196386953036	12	Afu5g01950 Afu2g06110 Afu1g16610 Afu4g10730 Afu4g04420 Afu4g09820 Afu7g02370 Afu4g07380 Afu2g05620
"obsolete integral component of Golgi membrane"	0.63758389261745	1	0.0943563635421779	-0.334265896536792	-0.885992965497381	13	Afu6g13070 Afu3g10600 Afu4g13010 Afu2g16800 Afu4g08050
"obsolete integral component of endoplasmic reticulum membrane"	0.620817843866171	1	0.102080107662747	-0.301792460571668	-0.87906978525474	20	Afu6g05260 Afu1g08970 Afu1g12550 Afu4g10270
"obsolete integral component of mitochondrial inner membrane"	0.895973154362416	1	0.0756946307932749	-0.244987036924852	-0.649353684005197	13	Afu1g15140 Afu4g05990 Afu1g07350 Afu1g12990 Afu1g15760
"obsolete integral component of mitochondrial outer membrane"	0.938337801608579	1	0.062249042949858	-0.251121076233184	-0.594272547963957	8	Afu4g13500 Afu1g11860 Afu6g11380 Afu5g03910 Afu1g14950 Afu5g13392 Afu4g06910 Afu2g13960
"obsolete late nucleophagy"	0.682266009852217	1	0.0738052724171275	-0.389872354761672	-0.825555141284016	6	Afu5g11660 Afu4g09050 Afu6g13200 Afu2g06250
"obsolete negative regulation of chromatin silencing at telomere"	0.966981132075472	1	0.0361491929398957	0.249684510811881	0.472192630035338	7	Afu6g14210 Afu6g14130
"obsolete nuclear telomeric heterochromatin"	0.926868044515103	1	0.03863723737086	0.286508736822361	0.550647969956594	8	Afu2g03060 Afu5g06690 Afu4g12310
"obsolete nucleosome positioning"	0.00318682321086493	0.0939429580193631	0.431707695803346	-0.702042360537225	-1.89892307128151	14	Afu2g11780 Afu8g04270 Afu6g05300 Afu4g13440 Afu3g05890 Afu6g05150 Afu4g13460 Afu3g02330 Afu5g01980 Afu2g10640
"obsolete pathogenesis"	1	1	0.179782316298324	-0.161186063685426	-0.677631632027311	143	Afu4g09560 Afu8g04100 Afu5g08950 Afu6g05260 Afu7g04800 Afu8g01222 Afu6g04730 Afu5g09240 Afu4g01070 Afu4g03460 Afu5g05900 Afu2g03790 Afu1g05720 Afu8g05020 Afu1g12930 Afu6g05140 Afu2g03560 Afu3g04210 Afu3g05630 Afu1g14890 Afu3g10000
"obsolete phosphorylation of RNA polymerase II C-terminal domain"	0.452830188679245	1	0.0718276293603809	0.55496965088916	1.0495347836798	7	Afu3g14550 Afu6g07980 Afu4g08900
"obsolete polysome"	0.0429201176031577	0.535676083162487	0.321775918075361	-0.610596701662599	-1.57866882735132	12	Afu6g03580 Afu2g02320 Afu8g03930 Afu6g13530
"obsolete rRNA export from nucleus"	0.327941176470588	1	0.0852884689790502	0.576337343765025	1.17372312321718	10	Afu6g12660 Afu1g06770 Afu3g13320 Afu1g15020 Afu6g13550 Afu7g01460 Afu2g10090 Afu1g05630
"obsolete regulation of nucleosome density"	0.871362940275651	1	0.03975964750879	0.313947599758273	0.617687932186107	9	Afu6g07980 Afu2g10990 Afu4g03020 Afu5g12190
"obsolete replicative cell aging"	0.492537313432836	1	0.117249716749792	-0.338234149902535	-0.977085970087309	19	Afu6g10460 Afu4g11080 Afu1g12930 Afu5g12990 Afu4g08070
"obsolete sterol regulatory element binding protein cleavage"	0.582214765100671	1	0.0626618230932492	0.510881153909894	0.923548688826076	6	Afu4g11680 Afu2g17110 Afu1g14320 Afu3g06030
"obsolete ubiquitin-dependent ERAD pathway"	0.471988795518207	1	0.0640703750499722	0.453518473873443	1.0151453977385	17	Afu2g04620 Afu1g05040 Afu6g14210 Afu5g04060 Afu6g06790 Afu2g17110 Afu5g03610 Afu1g05180 Afu4g04612 Afu4g07310
"one-carbon metabolic process"	0.502732240437159	1	0.096240602328129	-0.435137063079588	-0.964163027841376	7	Afu8g05330 Afu3g08650 Afu5g03480 Afu4g08060 Afu1g12070 Afu3g09320 Afu2g11300
"oxidoreductase activity"	0.661073825503356	1	0.0922597260527354	-0.323874858302164	-0.858450859421114	13	Afu1g10270 Afu1g16270 Afu5g07520 Afu2g16380 Afu5g02620 Afu5g11240
"pectin catabolic process"	0.383689839572193	1	0.072003313661988	0.456041873405867	1.07807877565981	22	Afu3g14620 Afu8g01970 Afu7g05030 Afu8g02630 Afu3g14510 Afu2g00800 Afu6g02980 Afu4g13920
"penicillin biosynthetic process"	0.965753424657534	1	0.0728938564822936	-0.205428354308931	-0.555653993861725	14	Afu1g13140 Afu5g11970 Afu1g12490 Afu6g12820
"penicillin metabolic process"	0.0960591133004926	0.769658821382959	0.227987202850442	-0.680128851734915	-1.44017359381274	6	Afu4g10770 Afu3g12120 Afu4g12470 Afu5g01980 Afu1g14660
"peptidase activity"	0.124161073825503	0.826366459627329	0.234392647294686	-0.494245057571102	-1.37396956133675	15	Afu8g00210 Afu8g00620
"peptidyl-prolyl cis-trans isomerase activity"	0.929555895865237	1	0.0367619553883609	0.2705686178403	0.532340333854785	9	Afu2g02050 Afu6g02140 Afu2g03870 Afu8g03890
"peptidyl-serine phosphorylation"	0.701342281879195	1	0.0538979025357319	0.438849692696972	0.793333351955081	6	Afu6g07980 Afu5g03240 Afu2g13600
"pericentric heterochromatin formation"	0.71259842519685	1	0.0972150808846466	-0.278228295796199	-0.825778798771884	22	Afu3g06580 Afu1g09790 Afu5g06560 Afu4g13440 Afu2g02190 Afu8g05570 Afu2g11320 Afu5g01980 Afu5g03430 Afu2g03390
"peroxisomal importomer complex"	0.489705882352941	1	0.0646484568421928	0.483223971471871	0.984095782001957	10	Afu2g12530 Afu3g10190 Afu2g09090 Afu1g13470 Afu6g07740 Afu2g16730 Afu8g05160 Afu1g04850 Afu7g04260
"peroxisomal membrane"	0.431850789096126	1	0.0696133438850965	0.498547886508465	1.05538142248227	12	Afu3g10940 Afu5g06300 Afu4g03990 Afu3g10190 Afu2g08410 Afu2g16950 Afu2g10150 Afu6g07740 Afu8g05160
peroxisome	0.990326481257557	1	0.0215076161724576	0.191820198761631	0.506939281985241	45	Afu2g03770 Afu4g03900 Afu3g03410 Afu6g04040 Afu3g03400 Afu2g12530 Afu6g02280 Afu3g08000 Afu2g09650 Afu2g01130 Afu5g06300 Afu1g15400 Afu5g03360 Afu1g17190 Afu3g10190 Afu3g14690 Afu1g12650
"peroxisome organization"	0.66120218579235	1	0.0808589150280032	-0.372292053135075	-0.824913030049897	7	Afu5g12990 Afu8g02840
